Wavelength_microns Throughput
0.5504000244140625 1.0022127573436742e-10
0.5514000244140626 3.255062972386061e-10
0.5524000244140626 4.71834422972266e-11
0.5534000244140626 2.4420385167770626e-10
0.5544000244140626 4.104451311723842e-10
0.5554000244140626 3.028054250823673e-10
0.5564000244140626 8.65310682904544e-10
0.5574000244140624 5.553961980524851e-10
0.5584000244140624 1.0608901443866488e-12
0.5594000244140624 1.2716541479405086e-12
0.5604000244140624 1.4646865274520094e-12
0.5614000244140624 9.38832602891428e-10
0.5624000244140624 1.797980182935092e-12
0.5634000244140625 4.6279747396105925e-10
0.5644000244140625 5.055165019784396e-10
0.5654000244140625 1.305497939861895e-09
0.5664000244140625 2.610602699599988e-10
0.5674000244140625 1.7844933583903013e-10
0.5684000244140625 1.4418893657398802e-09
0.5694000244140625 6.510683704778339e-11
0.5704000244140625 2.0259197845291826e-09
0.5714000244140625 6.643980984375195e-11
0.5724000244140625 2.4876258220182695e-12
0.5734000244140625 9.682665219701426e-10
0.5744000244140625 7.693045871571004e-10
0.5754000244140625 1.037941387576969e-09
0.5764000244140625 1.8387316065126804e-09
0.5774000244140625 3.4248392662135415e-12
0.5784000244140625 3.796544318765117e-12
0.5794000244140625 4.220385777665079e-12
0.5804000244140625 1.1597103840397706e-10
0.5814000244140625 1.4721039413161771e-08
0.5824000244140625 2.0253187628427664e-10
0.5834000244140625 5.846310718187782e-09
0.5844000244140625 1.0811761768346418e-08
0.5854000244140625 1.2001410754210892e-09
0.5864000244140625 4.9510403456580665e-09
0.5874000244140625 7.961923474584505e-12
0.5884000244140625 8.31975040916669e-12
0.5894000244140625 5.057820040133019e-10
0.5904000244140625 1.3465781328887788e-09
0.5914000244140625 5.877139919134951e-09
0.5924000244140625 1.449966689173179e-08
0.5934000244140625 9.39927584741137e-12
0.5944000244140625 4.373720963758458e-09
0.5954000244140625 4.87411048680908e-09
0.5964000244140625 8.642014368604608e-09
0.5974000244140625 9.93505769694701e-12
0.5984000244140625 6.428162669296025e-09
0.5994000244140625 1.0161298623774118e-11
0.6004000244140625 1.0304037673885967e-11
0.6014000244140625 6.262336651833219e-09
0.6024000244140625 1.0498723000833541e-08
0.6034000244140625 3.4542311981259267e-09
0.6044000244140625 1.1159892265282323e-11
0.6054000244140625 1.2344444866946595e-08
0.6064000244140625 1.1551448724290992e-11
0.6074000244140625 1.175173927907633e-11
0.6084000244140625 1.1942576450514067e-11
0.6094000244140625 1.2116216965518961e-11
0.6104000244140625 2.5677035110466616e-08
0.6114000244140625 2.9805180728301175e-08
0.6124000244140625 1.031568488116874e-08
0.6134000244140625 6.304060542803374e-09
0.6144000244140625 7.989359538788261e-09
0.6154000244140625 6.8461822950674425e-09
0.6164000244140625 1.642686380422879e-08
0.6174000244140625 1.3395787278831222e-11
0.6184000244140625 2.659343517048063e-08
0.6194000244140625 4.300429509625674e-08
0.6204000244140625 5.029364688579594e-08
0.6214000244140625 4.370317982858164e-08
0.6224000244140625 3.978264216073477e-08
0.6234000244140625 6.338469669367124e-09
0.6244000244140625 1.8772323385061798e-08
0.6254000244140625 4.5776251307245984e-08
0.6264000244140625 1.150275756120843e-08
0.6274000244140625 2.939789646245003e-08
0.6284000244140625 5.22398683867125e-08
0.6294000244140625 6.7906311208719e-08
0.6304000244140625 8.119903794668878e-08
0.6314000244140625 8.616533671426181e-08
0.6324000244140625 1.2868931776374158e-07
0.6334000244140625 1.0417210635083042e-07
0.6344000244140625 1.1736925051572566e-07
0.6354000244140625 1.2389166602970705e-07
0.6364000244140625 1.2695355367305347e-07
0.6374000244140625 1.4319292263456517e-07
0.6384000244140625 1.8264060495878226e-07
0.6394000244140625 2.6234428215376854e-07
0.6404000244140625 2.879146082249324e-07
0.6414000244140625 3.416700398891824e-07
0.6424000244140625 3.5453464231170287e-07
0.6434000244140625 3.39422166005765e-07
0.6444000244140625 2.8566618389643674e-07
0.6454000244140625 2.345745209454069e-07
0.6464000244140625 2.0059454765822393e-07
0.6474000244140625 1.7418827224760023e-07
0.6484000244140625 2.0566329535032864e-07
