Wavelength_microns Throughput
0.5505 4.635993412715828e-13
0.5515 4.821015464460134e-13
0.5525 6.928707529483832e-11
0.5535 2.0910996484059125e-10
0.5545 7.402229798185223e-13
0.5555 7.147240874693187e-13
0.5565 3.35236462766492e-10
0.5575 8.519002726299491e-10
0.5585 9.46816966589229e-10
0.5595 1.1244405023551472e-09
0.5605 4.402298338615353e-10
0.5615 1.8992443680862357e-10
0.5625 4.0314289860434076e-10
0.5635 1.942020900518622e-12
0.5645 2.047563724122078e-12
0.5655 2.127871152035653e-12
0.5665 2.188463111726587e-12
0.5675 4.195243071894252e-10
0.5685 2.266927085019737e-12
0.5695 2.305671371286019e-12
0.5705 6.46603405388725e-10
0.5715 3.579943164741e-09
0.5725 2.067437280019652e-09
0.5735 3.990533385174838e-09
0.5745 4.981185179958924e-09
0.5755 4.660704405894252e-09
0.5765 5.28963085477597e-09
0.5775 3.45953777594321e-12
0.5785 3.837267891445724e-12
0.5795 4.2650171087489685e-12
0.5805 4.705219638489094e-12
0.5815 2.252281813280879e-09
0.5825 3.3693156776318777e-09
0.5835 9.25758584357023e-10
0.5845 6.437595241332048e-12
0.5855 1.6556642499478917e-09
0.5865 5.640275046570992e-09
0.5875 1.5256862279080562e-08
0.5885 1.2816936883145569e-09
0.5895 8.304374193470904e-09
0.5905 4.372460247012148e-09
0.5915 4.3377982447571935e-09
0.5925 5.353303972885281e-09
0.5935 9.414398336857976e-12
0.5945 9.564735025105457e-12
0.5955 3.5422982845273488e-09
0.5965 9.83029858999858e-12
0.5975 8.174737478790014e-10
0.5985 1.2698331042641609e-08
0.5995 1.017132515014477e-11
0.6005 1.899429704646443e-08
0.6015 2.020841681269275e-09
0.6025 7.900180854646662e-09
0.6035 5.870499539780329e-09
0.6045 2.8511259538085275e-09
0.6055 6.033369886898574e-09
0.6065 9.537750169607036e-09
0.6075 1.5285302465399776e-08
0.6085 3.55851253892478e-09
0.6095 2.477002987231609e-09
0.6105 1.2307321720104608e-11
0.6115 1.1091792794491127e-08
0.6125 2.5498630361488564e-09
0.6135 1.3903366259032077e-08
0.6145 1.0227799891166715e-08
0.6155 1.2292887287522708e-08
0.6165 1.1754081549101112e-08
0.6175 2.0110361878001625e-08
0.6185 2.6233347202966037e-08
0.6195 1.1991591276329368e-08
0.6205 2.119104604077839e-08
0.6215 1.3615584476697969e-08
0.6225 1.6835696940761317e-08
0.6235 3.3485697624073466e-08
0.6245 4.174479273078405e-08
0.6255 3.908896650678786e-09
0.6265 2.4573443451089203e-08
0.6275 3.592063039607191e-08
0.6285 3.77263744282579e-08
0.6295 1.5368269465915723e-11
0.6305 1.6292352638713506e-08
0.6315 5.215618085833196e-08
0.6325 2.470667101730593e-08
0.6335 4.794675417803692e-08
0.6345 4.4308064971566116e-08
0.6355 7.831170763146467e-08
0.6365 5.0436096992130366e-08
0.6375 8.658102968915704e-08
0.6385 5.83769855014735e-08
0.6395 1.1660042076531671e-07
0.6405 8.339712880574223e-08
0.6415 8.145151556762075e-08
0.6425 7.242299209677567e-08
0.6435 1.2812042520413236e-07
0.6445 1.4056897407628615e-07
0.6455 1.7790870555232223e-07
0.6465 2.1260137839973749e-07
0.6475 2.2773280368250695e-07
0.6485 2.35594870198886e-07
0.6495 3.309779209074701e-07
0.6505 3.068663997596794e-07
0.6515 3.9966875138382086e-07
0.6525 2.9799092888110936e-07
0.6535 3.8276655970139314e-07
0.6545 4.181287123965844e-07
0.6555 4.567883552242514e-07
0.6565 5.196227293618746e-07
0.6575 5.144488655960586e-07
0.6585 5.929323728997355e-07
0.6595 5.650429349375684e-07
0.6605 5.769400511560397e-07
0.6615 5.849934114205287e-07
0.6625 5.611949943983279e-07
0.6635 5.752782874024042e-07
0.6645 6.136311439013535e-07
0.6655 7.046892046296555e-07
0.6665 8.449725008312586e-07
0.6675 8.899512466024637e-07
0.6685 9.865731466695956e-07
0.6695 1.0550081300395684e-06
0.6705 1.0217452268757057e-06
0.6715 1.0848823307780216e-06
0.6725 1.0922922472939613e-06
0.6735 1.1206476021993177e-06
0.6745 1.006489183824653e-06
0.6755 9.002730871137984e-07
0.6765 7.14969411256375e-07
0.6775 6.665985208692325e-07
0.6785 5.20839882692558e-07
0.6795 4.218879537031846e-07
0.6805 3.312167437054246e-07
0.6815 2.0048905608525956e-07
0.6825 1.6754751968810012e-07
0.6835 1.642961335248969e-07
0.6845 8.541001811362486e-08
0.6855 1.1064507585696645e-07
0.6865 1.2267062915433817e-07
0.6875 9.514370646652693e-08
0.6885 1.4689309528720716e-07
0.6895 1.5468997055835733e-07
0.6905 2.7624794469046426e-07
0.6915 3.403433342827875e-07
0.6925 2.9770786606993673e-07
0.6935 3.3396575106328936e-07
0.6945 2.2307046217304532e-07
0.6955 2.2490827197302083e-07
0.6965 1.996137697127373e-07
0.6975 2.1736569711293083e-07
0.6985 2.4893432335562356e-07
0.6995 3.037860344881465e-07
0.7005 2.813799482988568e-07
0.7015 2.0000624248139387e-07
0.7025 2.3773630241196097e-07
0.7035 2.9289656472820144e-07
0.7045 3.478098021919745e-07
0.7055 4.4620640090058993e-07
0.7065 4.7372697682204726e-07
0.7075 5.524254751862896e-07
