Wavelength_microns Throughput
2.0004663860000003 1.1360691792370513e-15
2.002074478 3.7365809821910626e-16
2.00368257 1.6797222190059875e-16
2.005290662 3.6260204970763133e-16
2.006898754 1.2280705861650718e-15
2.008506846 7.669468994986434e-16
2.010114938 5.350643350674075e-16
2.01172303 4.533651099718544e-16
2.013331122 5.07586335360086e-16
2.014939214 4.594558896690954e-16
2.016547306 3.6735333964131893e-16
2.018155398 2.738179554785981e-16
2.01976349 1.9344591478677592e-16
2.021371582 1.9058872098307742e-16
2.022979674 1.4825470001217398e-16
2.0245877660000002 2.7587881914097433e-16
2.026195858 2.889229431240196e-16
2.027803949 3.03204425633009e-16
2.029412041 2.933085399053212e-16
2.031020133 1.6633091685368056e-16
2.032628225 1.7899812672050642e-16
2.034236317 2.9146986418225274e-16
2.035844409 2.5260261246202224e-16
2.037452501 2.220106326328749e-16
2.039060593 1.219623896174548e-16
2.040668685 1.2818751049749338e-16
2.042276777 1.2679416647868392e-16
2.0438848689999998 1.9830350919319347e-16
2.045492961 3.359146956310327e-16
2.047101053 3.3833077550020963e-16
2.0487091449999997 4.2492348170953413e-16
2.0503172370000002 6.122348048198051e-16
2.0519253290000004 3.537594572793205e-16
2.053533421 3.192715177482841e-16
2.055141513 4.0147977734119373e-16
2.056749605 6.844390517872712e-16
2.058357697 9.922504489597345e-16
2.059965788 9.158943096521825e-16
2.06157388 5.721315570004728e-16
2.0631819719999998 6.712402637770844e-16
2.064790064 7.726248285603616e-16
2.066398156 8.019571857899132e-16
2.068006248 5.379618283952425e-16
2.06961434 2.3385089321962863e-16
2.071222432 1.7237747205835735e-16
2.072830524 3.0813607943991e-16
2.074438616 6.222723363398563e-16
2.076046708 4.2503834528073435e-16
2.0776548 4.914180070823009e-16
2.079262892 9.417314101419241e-16
2.080870984 1.3080657955998796e-15
2.0824790760000003 2.6524811200330775e-16
2.084087168 1.2010210914113778e-16
2.08569526 3.2704160766927155e-16
2.0873033519999997 8.589022342416494e-16
