Wavelength_microns Throughput
2.0004663860000003 8.300416547087508e-12
2.002074478 8.4441183800047e-12
2.00368257 8.106246552964615e-12
2.005290662 7.301853945130435e-12
2.006898754 6.663154261254919e-12
2.008506846 6.05998346380139e-12
2.010114938 5.335637450120265e-12
2.01172303 4.671493647441527e-12
2.013331122 4.258369029778453e-12
2.014939214 4.1233259028278656e-12
2.016547306 4.147587484842289e-12
2.018155398 4.246875262140676e-12
2.01976349 4.1705254932462745e-12
2.021371582 4.174941062792634e-12
2.022979674 4.335863890285342e-12
2.0245877660000002 4.3193139524840476e-12
2.026195858 4.1393146326344206e-12
2.027803949 3.9091251763828795e-12
2.029412041 3.856946760480361e-12
2.031020133 3.83563161937859e-12
2.032628225 3.755305603816902e-12
2.034236317 3.689781380441213e-12
2.035844409 3.79048684666395e-12
2.037452501 3.926959358985649e-12
2.039060593 4.060162914378465e-12
2.040668685 4.188362667950141e-12
2.042276777 4.1551123667884765e-12
2.0438848689999998 4.127361153528407e-12
2.045492961 4.20549824380082e-12
2.047101053 4.203331022143727e-12
2.0487091449999997 4.0574708573780905e-12
2.0503172370000002 3.992195556012505e-12
2.0519253290000004 4.135122423023975e-12
2.053533421 4.314621000142082e-12
2.055141513 4.259410603914165e-12
2.056749605 4.308803628215329e-12
2.058357697 4.686977060280194e-12
2.059965788 5.2758638965938014e-12
2.06157388 5.805117211867528e-12
2.0631819719999998 6.332894412248523e-12
2.064790064 6.8960574755910865e-12
2.066398156 7.681436453148099e-12
2.068006248 8.778860290870489e-12
2.06961434 9.821797084163172e-12
2.071222432 1.036062312809891e-11
2.072830524 1.0908958980778131e-11
2.074438616 1.1985387713391752e-11
2.076046708 1.3125928219105314e-11
2.0776548 1.3124022020174309e-11
2.079262892 1.2699254462109527e-11
2.080870984 1.2423312653717306e-11
2.0824790760000003 1.274191438060465e-11
2.084087168 1.2351073794298935e-11
2.08569526 1.1521565832346457e-11
2.0873033519999997 1.0299445253894068e-11
2.088911444 1.0678836690151796e-11
2.090519536 1.251923421086615e-11
2.092127627 1.4675630172564748e-11
2.0937357189999997 1.5269769922373596e-11
2.0953438110000002 1.3564798552610615e-11
2.0969519030000003 1.4228075297749356e-11
2.098559995 1.637494036441142e-11
2.100168087 1.7044322604081478e-11
2.101776179 1.1712491242494169e-11
2.103384271 7.104298262788195e-12
2.104992363 3.186720642751771e-12
2.1066004549999997 2.9993401836636394e-12
2.1082085470000003 3.286331031562831e-12
2.109816639 3.351543682626118e-12
2.111424731 1.841288870065369e-12
2.113032823 4.808355625930613e-12
2.114640915 5.374033699583664e-12
2.116249007 5.653112402367837e-12
2.1178570989999996 5.702259105249672e-12
2.1194651909999997 6.7355266683838276e-12
2.1210732830000003 1.0122206245537288e-11
2.122681375 1.520511827199168e-11
2.124289466 1.6838058134255928e-11
2.125897558 1.2698280233267929e-11
2.1275056500000002 1.2185200632907712e-11
2.129113742 1.2578964889452798e-11
2.130721834 1.4546187521157032e-11
2.1323299259999997 1.2946349236193866e-11
2.133938018 9.806798123182988e-12
2.1355461100000004 5.393999129397207e-12
2.137154202 3.4437496046267337e-12
2.138762294 3.1485596605562846e-12
2.140370386 3.001624150694467e-12
2.141978478 2.3003536258867777e-12
2.14358657 2.2630756628686927e-13
2.1451946619999998 1.2151423229955616e-13
2.146802754 1.2020399037616133e-13
2.1484108460000004 1.1991115150158812e-13
2.150018938 1.199065087227068e-13
2.15162703 1.2023414430836257e-13
2.153235122 1.208963644733791e-13
2.154843214 1.216505018538718e-13
2.156451305 1.22908606790886e-13
2.158059397 1.2411315137653523e-13
2.159667489 1.2594217635653517e-13
2.161275581 1.281859057131687e-13
2.1628836729999996 1.302512879709217e-13
2.164491765 1.328839547424443e-13
2.1660998570000003 1.358462782871544e-13
2.167707949 1.3915141814740736e-13
2.169316041 1.4280177402419642e-13
2.170924133 1.4648804663138468e-13
2.172532225 1.5108411181614294e-13
2.174140317 1.5596204242700574e-13
2.1757484089999997 1.6134771558923639e-13
2.177356501 1.672757858920985e-13
2.1789645930000003 1.73780685553247e-13
2.180572685 1.8099337431132183e-13
2.182180777 1.8891126605907057e-13
2.183788869 1.9785952761025044e-13
2.185396961 2.080770487712926e-13
2.187005053 2.1882229401787208e-13
2.1886131449999997 2.308591943915385e-13
2.1902212359999997 2.4421263141725253e-13
2.191829328 2.591559698883452e-13
2.1934374200000004 2.759569919745653e-13
2.195045512 2.94749499361272e-13
2.196653604 3.163856242148159e-13
2.198261696 3.4072562546241815e-13
2.199869788 3.683066662615643e-13
2.20147788 4.007504675661607e-13
2.203085972 4.371101798293898e-13
2.204694064 4.797031973591091e-13
2.206302156 5.294997659889276e-13
2.207910248 5.881419831793073e-13
2.2095183400000002 6.593001308199366e-13
2.211126432 7.441763044752801e-13
2.212734524 8.470339709056551e-13
2.2143426159999997 9.754849186098688e-13
2.215950708 1.1342591881201762e-12
2.2175588 5.202951471810337e-10
2.219166892 1.2572522550666073e-09
2.220774984 1.98008719191178e-09
2.221786975 2.7098896131969556e-09
2.222987941 3.6665602462054317e-09
2.2241889070000003 4.957318388326481e-09
2.225389873 6.475959670589296e-09
2.226590839 8.148736153644055e-09
2.227791805 8.496134150248307e-09
2.228992771 9.029450726659216e-09
2.230193737 9.83597009575607e-09
2.231394703 1.0760106912523896e-08
2.2325956689999997 1.1961464372454572e-08
2.233796635 1.3085744830127834e-08
2.234997601 1.3868264526788274e-08
2.2361985669999997 1.517147084655041e-08
2.2373995329999996 1.633822421734854e-08
2.238600498 1.739450124737714e-08
2.239801464 1.9253979849150114e-08
2.24100243 2.1132072062927113e-08
2.242203396 2.283171370078671e-08
2.243404362 2.418372144333588e-08
2.244605328 2.6889107044593705e-08
2.245806294 2.9467071949806235e-08
2.2470072599999997 3.328649660205908e-08
2.248208226 3.824798281012524e-08
2.249409192 4.380978986984452e-08
2.2506101579999997 4.880071346827219e-08
2.251811124 5.736585043987517e-08
2.2530120900000004 6.95497356193565e-08
2.254213056 8.175206924321691e-08
2.255414021 9.469128962694214e-08
2.256614987 1.1057727401025108e-07
2.2578159529999997 1.273363670255941e-07
2.259016919 1.4323477899590009e-07
2.260217885 1.6868460280909084e-07
2.2614188509999997 1.9314158388536155e-07
2.2626198169999996 2.2049440021359964e-07
2.2638207830000003 2.4939689095202267e-07
2.265021749 2.811541417495035e-07
2.266222715 3.0460475389843805e-07
2.2674236810000004 3.299447371771382e-07
2.268624647 3.5615579894695847e-07
2.269825613 3.83580335923603e-07
2.271026579 3.971113249765063e-07
2.2722275450000002 4.04574101846882e-07
2.27342851 4.172462209156065e-07
2.274629476 4.2951649293908693e-07
2.2758304419999997 4.5897923933166575e-07
2.277031408 4.859957146105082e-07
2.2782323740000003 5.055829952758644e-07
2.27943334 5.123534810894628e-07
2.280634306 5.435774767790091e-07
2.281835272 5.761695418536668e-07
2.283036238 6.103447072754596e-07
2.284237204 6.519588610935716e-07
2.28543817 6.940123972294547e-07
2.286639136 7.413408807160663e-07
2.287840102 8.115118215407207e-07
2.289041068 8.982069100711797e-07
2.290242034 9.849147894867702e-07
2.291442999 1.1039872571190162e-06
2.2926439650000003 1.2295836923509929e-06
2.293844931 1.3794248585878661e-06
2.295045897 1.5351098376458236e-06
2.296246863 1.725383941625667e-06
2.297447829 1.9488051829762413e-06
2.298648795 2.2240097888351014e-06
2.299849761 2.532942232484383e-06
2.301050727 2.8549365931157535e-06
2.302251693 3.2594927916914784e-06
2.303452659 3.7161534891074947e-06
2.304653625 4.25682589041057e-06
2.3058545909999997 4.862179890503299e-06
2.307055557 5.54689519242282e-06
2.308256523 6.310675372531272e-06
2.309457488 7.249810236012333e-06
2.310658454 8.367570182737616e-06
2.3118594199999998 9.635544163917784e-06
2.313060386 1.1127614309055072e-05
2.314261352 1.2942894564894742e-05
2.315462318 1.5121246849760518e-05
2.316663284 1.7745684391598322e-05
2.31786425 2.0820027812875962e-05
2.319065216 2.4267513610456276e-05
2.3202661819999997 2.838564890147194e-05
2.321467148 3.32372440976478e-05
2.322668114 3.878393889019644e-05
2.32386908 4.4904725721579106e-05
2.325070046 5.156802657145668e-05
2.3262710120000003 5.896017185778815e-05
2.327471977 6.725463198638892e-05
2.328672943 7.666805798312521e-05
2.329873909 8.713690249955237e-05
2.3310748749999997 9.878897565254517e-05
2.332275841 0.00011190186648030023
2.333476807 0.00012706255442796374
2.3346777729999997 0.00014506822108031398
2.3358787390000004 0.0001654299766550027
2.3370797050000003 0.00018908906461480413
2.338280671 0.00021698099806198261
2.339481637 0.00024846940510634216
2.3406826030000003 0.0002844879711616408
2.341883569 0.0003253183021669032
2.343084535 0.0003724240769232982
2.344285501 0.0004264448028966758
2.3454864659999997 0.000490119045137797
2.346687432 0.0005647497719881372
2.3478883980000003 0.0006523069805599947
2.349089364 0.0007584239655831833
2.35029033 0.0008866956114112436
2.3514912960000003 0.0010430471146748424
2.352692262 0.001232571813274594
2.353893228 0.0014649316979334012
2.355094194 0.0017470154193120313
2.35629516 0.0020914021750651165
2.357496126 0.0025086729457517885
2.358697092 0.0030058591395913945
2.359898058 0.003599184803917538
2.361099024 0.004297778945418812
2.3622999890000003 0.005099983342999461
2.363500955 0.006016098103437874
2.364701921 0.007041396289258187
2.3659028870000003 0.008164901767902645
2.367103853 0.00937988733406528
2.368304819 0.010674544429897627
2.369505785 0.01203860872006551
2.370706751 0.01344451673090232
2.371907717 0.014894623682008269
2.373108683 0.016384943314025374
2.3743096489999997 0.017901248223771732
2.375510615 0.01936803086558522
2.376711581 0.020960752129533067
2.3779125469999998 0.02270428736085921
2.3791135129999996 0.024639252744622843
2.380314478 0.026825446675110307
2.381515444 0.029323889397619683
2.38271641 0.03216788970017734
2.383917376 0.03545331218511198
2.385118342 0.039248628340321196
2.386319308 0.0436765104122964
2.387520274 0.0488888341000644
2.3887212399999997 0.05500016991524563
2.389922206 0.062137761896865165
2.391123172 0.07050994805805777
2.3923241379999998 0.08029564936571228
2.3935251039999996 0.09167678174143791
