Wavelength_microns Throughput
2.0004663860000003 1.0228390388800911e-11
2.002074478 8.32424199236591e-12
2.00368257 7.329219148179746e-12
2.005290662 7.526448170197534e-12
2.006898754 7.198545208112871e-12
2.008506846 5.961051587587165e-12
2.010114938 5.210362419054445e-12
2.01172303 4.839397569710833e-12
2.013331122 4.446200966263523e-12
2.014939214 4.052590062444619e-12
2.016547306 3.5983926216150585e-12
2.018155398 3.17512697298096e-12
2.01976349 3.1989194169618533e-12
2.021371582 3.70638223797352e-12
2.022979674 3.4700864379043324e-12
2.0245877660000002 2.7577144757749173e-12
2.026195858 2.8816925321057047e-12
2.027803949 3.5708153751362292e-12
2.029412041 3.665274255195482e-12
2.031020133 3.372785820442576e-12
2.032628225 3.4134679127641327e-12
2.034236317 3.5901284409477567e-12
2.035844409 3.880467950078164e-12
2.037452501 4.2394233374599246e-12
2.039060593 4.170448106691475e-12
2.040668685 3.9635601853304545e-12
2.042276777 3.731413727263759e-12
2.0438848689999998 3.5231190808695435e-12
2.045492961 3.0025520326303844e-12
2.047101053 2.4574940101911525e-12
2.0487091449999997 2.701106454524194e-12
2.0503172370000002 3.3837178679946935e-12
2.0519253290000004 3.1487771273420785e-12
2.053533421 2.666764702899443e-12
2.055141513 2.838488426870668e-12
2.056749605 3.3640599098956728e-12
2.058357697 3.4222966630228106e-12
2.059965788 3.371586711087823e-12
2.06157388 3.201545386883147e-12
2.0631819719999998 3.1302040861953545e-12
2.064790064 3.6908024345700485e-12
2.066398156 4.889457055471819e-12
2.068006248 5.101645023929903e-12
2.06961434 4.958784606270835e-12
2.071222432 5.199820445992926e-12
2.072830524 5.838842278027861e-12
2.074438616 5.278634333789273e-12
2.076046708 3.4491388166883803e-12
2.0776548 2.6959529417928235e-12
2.079262892 3.1195808947540594e-12
2.080870984 3.745899534175502e-12
2.0824790760000003 4.966806935402757e-12
2.084087168 6.585559011371662e-12
2.08569526 8.335580131881111e-12
2.0873033519999997 1.0400568337187082e-11
2.088911444 1.058243595596643e-11
2.090519536 1.0829385195085879e-11
2.092127627 1.5793984884918072e-12
2.0937357189999997 2.394794606609722e-13
2.0953438110000002 7.689788321962932e-14
2.0969519030000003 3.8805323408263864e-14
2.098559995 4.050493137500625e-14
2.100168087 4.781307388910199e-14
2.101776179 5.615074373323254e-14
2.103384271 6.618627933684087e-14
2.104992363 7.77182587179025e-14
2.1066004549999997 9.015504151066114e-14
2.1082085470000003 1.0396504323122556e-13
2.109816639 1.18142915908981e-13
2.111424731 1.3212818528420925e-13
2.113032823 1.4482426855554687e-13
2.114640915 1.5485070081588626e-13
2.116249007 1.6302377538452645e-13
2.1178570989999996 1.6728715899651985e-13
2.1194651909999997 1.690132674395831e-13
2.1210732830000003 1.6847448822340055e-13
2.122681375 1.6591700261760396e-13
2.124289466 1.6147546794185208e-13
2.125897558 1.5697138249145075e-13
2.1275056500000002 1.523402871927777e-13
2.129113742 1.4750208375143163e-13
2.130721834 1.4326836651591615e-13
2.1323299259999997 1.3908513120318075e-13
2.133938018 1.3512617454015363e-13
2.1355461100000004 1.3163893092125755e-13
2.137154202 1.2902180593971578e-13
2.138762294 1.2648460489651132e-13
2.140370386 1.2464345451497139e-13
2.141978478 1.2272366240265984e-13
2.14358657 1.2160581668202717e-13
2.1451946619999998 1.2078432761859494e-13
2.146802754 1.2020399037616133e-13
2.1484108460000004 1.1991115150158812e-13
2.150018938 1.199065087227068e-13
2.15162703 1.2023414430836257e-13
2.153235122 1.208963644733791e-13
2.154843214 1.216505018538718e-13
2.156451305 1.22908606790886e-13
2.158059397 1.2411315137653523e-13
