Wavelength_microns Throughput
2.0004663860000003 2.1983402877173928e-10
2.002074478 1.9833329176388594e-10
2.00368257 1.8007077598276128e-10
2.005290662 1.6469087629780897e-10
2.006898754 1.5138368366342122e-10
2.008506846 1.4066954275473432e-10
2.010114938 1.3138390069711082e-10
2.01172303 1.2296452150952534e-10
2.013331122 1.1644424326028739e-10
2.014939214 1.111590983573311e-10
2.016547306 1.0496410339079003e-10
2.018155398 1.0039930151340301e-10
2.01976349 9.503970159260738e-11
2.021371582 9.110653216950873e-11
2.022979674 8.736273175043793e-11
2.0245877660000002 8.275798932242973e-11
2.026195858 7.971332698182602e-11
2.027803949 7.710487184824466e-11
2.029412041 7.482078446309878e-11
2.031020133 7.291708316577114e-11
2.032628225 7.14681067969437e-11
2.034236317 6.946593988054777e-11
2.035844409 6.868209873188241e-11
2.037452501 6.820334789077345e-11
2.039060593 6.811399152162364e-11
2.040668685 6.886566196574302e-11
2.042276777 6.900940857837984e-11
2.0438848689999998 6.932856915627505e-11
2.045492961 6.984861591262605e-11
2.047101053 7.066514502149091e-11
2.0487091449999997 7.241861124124781e-11
2.0503172370000002 7.429392733889526e-11
2.0519253290000004 7.62071034593424e-11
2.053533421 7.928510080223993e-11
2.055141513 8.195287726468344e-11
2.056749605 8.566022612738622e-11
2.058357697 8.943920996341701e-11
2.059965788 9.426266397768496e-11
2.06157388 9.940743408806656e-11
2.0631819719999998 1.0503148515682128e-10
2.064790064 1.116771346245892e-10
2.066398156 1.1950387979308658e-10
2.068006248 1.2846672230244598e-10
2.06961434 1.3846382959097163e-10
2.071222432 1.49941833210966e-10
2.072830524 1.6456318790999937e-10
2.074438616 1.799783281688756e-10
2.076046708 1.989184534825175e-10
2.0776548 2.191496657439419e-10
2.079262892 2.4371128225134874e-10
2.080870984 2.719047334288836e-10
2.0824790760000003 3.0281666275467605e-10
2.084087168 3.409504697291969e-10
2.08569526 3.8587726672781267e-10
2.0873033519999997 4.3863082322088e-10
2.088911444 5.007736889578869e-10
2.090519536 5.750410204815085e-10
2.092127627 6.624597565394836e-10
2.0937357189999997 7.668869638767841e-10
2.0953438110000002 8.947025262379417e-10
2.0969519030000003 1.0384625901357862e-09
2.098559995 1.2090486344540431e-09
2.100168087 1.414631719113116e-09
2.101776179 1.6454839534717285e-09
2.103384271 1.9209728662640057e-09
2.104992363 2.2342801381296744e-09
2.1066004549999997 2.568647333477532e-09
2.1082085470000003 2.937511391675953e-09
2.109816639 3.311471385008682e-09
2.111424731 3.6730787132531083e-09
2.113032823 3.991695634199554e-09
2.114640915 4.232050135414115e-09
2.116249007 4.417963978525121e-09
2.1178570989999996 4.502473109699024e-09
2.1194651909999997 4.526587195282089e-09
2.1210732830000003 4.496756351698151e-09
2.122681375 4.419318442741125e-09
