Wavelength_microns Throughput
2.0004663860000003 1.6313165970095303e-15
2.002074478 1.391350713976398e-15
2.00368257 1.195581127227579e-15
2.005290662 8.147113259826625e-16
2.006898754 5.968718769579815e-16
2.008506846 5.436712835915328e-16
2.010114938 1.6459316333824202e-16
2.01172303 4.317587398117948e-18
2.013331122 2.3153980008658486e-18
2.014939214 6.141210867832401e-17
2.016547306 5.91935506653754e-17
2.018155398 1.8180017694967945e-18
2.01976349 1.9041966455206377e-18
2.021371582 4.421207540209803e-17
2.022979674 6.031054511798694e-17
2.0245877660000002 4.225587196195847e-17
2.026195858 5.347523604457647e-18
2.027803949 1.53445869431863e-18
2.029412041 3.205798958802092e-18
2.031020133 7.992484790703226e-18
2.032628225 2.693276085143844e-18
2.034236317 2.705636571047023e-19
2.035844409 5.010101442037551e-19
2.037452501 7.667806832803165e-18
2.039060593 2.5917864283502315e-18
2.040668685 2.1249158815352666e-19
2.042276777 1.0675839978393255e-18
2.0438848689999998 2.3842948612747575e-17
2.045492961 3.9071171079812675e-17
2.047101053 3.03171665896598e-17
2.0487091449999997 3.632486362712968e-17
2.0503172370000002 5.3444207121454925e-17
2.0519253290000004 2.1706131528198556e-18
2.053533421 3.273965522807526e-20
2.055141513 1.6917136186922545e-20
2.056749605 6.02682365679405e-20
2.058357697 7.461068450231586e-20
2.059965788 3.953159071351152e-20
2.06157388 4.9988446886312787e-20
2.0631819719999998 1.289685385769208e-19
2.064790064 6.750379420276233e-19
2.066398156 5.9900794573338495e-18
2.068006248 9.89453813232752e-18
2.06961434 6.954771536801096e-18
2.071222432 8.884111843324265e-18
2.072830524 2.6197301380846967e-17
2.074438616 6.20382380597035e-17
2.076046708 3.908970970995234e-17
2.0776548 3.5822246775655515e-17
2.079262892 4.565549250708749e-17
2.080870984 2.6093373565624852e-17
2.0824790760000003 1.0778619496530357e-18
2.084087168 1.9772479047244537e-19
2.08569526 4.010552571664651e-19
2.0873033519999997 8.278293277278863e-19
2.088911444 4.84081989401074e-19
2.090519536 3.293896576950601e-19
2.092127627 4.437746570395323e-19
2.0937357189999997 9.074922248417475e-19
2.0953438110000002 1.0708359774642878e-17
2.0969519030000003 2.6042183173626906e-16
2.098559995 3.1430721720487435e-16
2.100168087 1.7533237720679023e-16
2.101776179 3.924086021695057e-17
2.103384271 6.640046367695593e-18
2.104992363 6.479056417818437e-18
2.1066004549999997 2.986025178297091e-17
2.1082085470000003 1.0651609610230163e-16
2.109816639 3.504760498449743e-16
2.111424731 5.317914441936589e-16
2.113032823 2.0351851490339925e-17
2.114640915 2.8569979965837987e-18
2.116249007 4.507584092028747e-18
2.1178570989999996 8.868926029908227e-18
2.1194651909999997 1.0204860328088343e-16
2.1210732830000003 1.3191615670860013e-15
2.122681375 1.49549229754704e-15
2.124289466 2.028463466126264e-15
2.125897558 2.773562034913773e-15
2.1275056500000002 3.871426690982704e-15
2.129113742 6.679188507344386e-16
2.130721834 1.4825212718506167e-17
2.1323299259999997 2.142971452295708e-18
2.133938018 4.285254700021211e-18
2.1355461100000004 8.26001455667072e-18
2.137154202 4.2481726083461455e-18
2.138762294 2.8170333588826713e-18
2.140370386 9.49655013389569e-18
2.141978478 4.743581697811593e-17
2.14358657 8.189968505004212e-17
2.1451946619999998 2.8717834255056344e-16
2.146802754 4.3524603812576386e-16
2.1484108460000004 5.999573949348547e-16
2.150018938 9.123861363658913e-16
2.15162703 6.861097179606845e-16
2.153235122 5.454878294097959e-16
2.154843214 2.914386864169453e-16
2.156451305 1.6754513407773467e-16
2.158059397 2.6331267768436283e-17
2.159667489 6.2795256260605245e-18
2.161275581 4.167386731322454e-18
2.1628836729999996 2.5643221369700822e-18
2.164491765 6.274364562730276e-18
2.1660998570000003 1.0893643761177423e-16
2.167707949 1.2961887627291376e-15
2.169316041 5.225303593078895e-16
2.170924133 7.054615092131545e-16
2.172532225 1.1165571822562863e-16
2.174140317 1.3430937406251934e-17
2.1757484089999997 3.8740973813413557e-17
2.177356501 7.665344100488462e-16
2.1789645930000003 4.737146492287991e-15
2.180572685 3.664214209382132e-15
2.182180777 2.563632500122944e-15
2.183788869 1.3354786963329846e-15
2.185396961 1.708546635757643e-15
2.187005053 6.701659276803043e-16
2.1886131449999997 3.604695585102456e-16
2.1902212359999997 7.406168595071682e-16
2.191829328 1.3317553749204781e-15
2.1934374200000004 2.441151505333564e-15
2.195045512 2.4497831473109416e-15
2.196653604 4.235071842547485e-15
2.198261696 5.448258269205423e-16
2.199869788 5.059739037960841e-17
2.20147788 5.993517230490465e-17
2.203085972 8.133223082987562e-16
2.204694064 3.33904483462443e-15
2.206302156 2.5722042055748597e-16
2.207910248 4.041645278227539e-16
2.2095183400000002 2.3378828608687684e-16
2.211126432 2.2567019861982732e-15
2.212734524 6.930402187570316e-15
2.2143426159999997 5.676935599261934e-15
2.215950708 4.5016970828359134e-15
2.2175588 6.915680795901661e-16
2.219166892 1.1573859482842324e-16
2.220774984 5.526449916675557e-17
2.222383075 3.910732979526161e-17
2.2239911670000003 3.267425380763136e-17
2.225599259 6.401898609496461e-17
2.227207351 1.8487044917957924e-16
2.228815443 2.224642391540986e-15
2.230423535 2.6328605626273118e-14
2.232031627 3.7287294506445047e-14
2.2336397189999997 4.205144592723276e-14
2.2352478110000003 4.0367956637034525e-14
2.236855903 5.400063185224393e-14
2.238463995 9.382285635246432e-14
2.240072087 4.449399974478837e-14
2.241680179 2.3305326201113442e-14
2.243288271 9.618683053357362e-15
2.2448963629999996 1.7346789536016735e-15
2.2465044549999997 4.91309383354352e-16
2.2481125470000003 2.563720707051737e-16
2.249720639 1.6171801642422972e-16
2.251328731 2.0942017914668687e-16
2.252936823 4.594207159572544e-16
2.2545449140000002 7.720038416064291e-16
2.256153006 4.81877535303542e-16
2.257761098 3.9054064089085437e-16
2.2593691899999997 4.600497356954946e-16
2.260977282 8.221876860432671e-16
2.262585374 3.1238669754895515e-15
2.264193466 4.073408873780306e-14
2.265801558 5.405852172228762e-13
2.2674096500000003 2.8007987492181147e-13
2.269017742 1.3700579038806484e-13
2.270625834 4.540078258040238e-14
2.2722339259999997 8.67542224312982e-15
2.273842018 3.0702041700593733e-15
2.2754501100000004 1.1996542135072148e-15
2.277058202 5.257740812708149e-16
2.278666294 6.934688483270408e-16
2.280274386 1.7295072308239905e-15
2.281882478 4.988687868862844e-15
2.28349057 2.67487530944644e-15
2.285098662 1.4822319697376537e-15
2.286706753 1.403468328155867e-15
2.288314845 2.4449314767900147e-15
2.2899229369999996 4.78307735671233e-15
2.291531029 3.084328679431272e-14
2.2931391210000003 4.2962216238524664e-13
2.294747213 5.842641262070326e-13
2.296355305 3.7872966448866364e-14
2.297963397 3.643369349960318e-15
2.299571489 4.888607832767674e-15
2.301179581 9.027186325809106e-15
2.3027876729999996 1.4853011902795393e-14
2.304395765 7.77817469481955e-14
2.3060038570000003 8.351858621248489e-13
2.307611949 2.534634610698309e-13
2.309220041 4.8731106046036617e-14
2.310828133 1.1366305607950713e-13
2.312436225 1.2023106317491303e-12
2.314044317 1.3158457642559626e-11
2.3156524089999997 6.750084916112727e-12
2.3172605010000003 9.523411824652402e-13
2.318868592 2.280289810930175e-13
2.3204766840000004 3.0795824246394133e-12
2.322084776 5.369253711287258e-11
2.323692868 5.147241349879882e-11
2.32530096 4.24532968956806e-12
2.326909052 4.754336347348873e-13
2.328517144 1.542657928799297e-12
2.3301252359999998 1.1044024145399384e-11
2.331733328 6.416840611840764e-11
2.33334142 1.9491016985668383e-10
2.334949512 8.676144946385833e-10
2.3365576040000002 2.2543366936746261e-10
2.338165696 1.75677478149112e-11
2.339773788 2.5245970460837516e-12
2.3413818799999997 4.87085947213552e-11
2.342989972 9.271161390697701e-10
2.344598064 1.1166070131546878e-09
2.346206156 6.920498865126904e-11
2.347814248 4.2986288053492825e-12
2.3494223400000003 2.8112044441722616e-11
2.3510304310000003 4.5171106346310186e-10
2.352638523 2.6415312759342576e-09
2.354246615 2.0053099542320532e-10
2.3558547069999998 1.5632450908626846e-11
2.357462799 1.3712645775665948e-11
2.359070891 1.49205963676146e-10
2.3606789829999997 1.8405557349210386e-09
2.3622870750000002 2.2285938491927797e-09
2.363895167 2.4994024191725864e-09
2.365503259 3.934573535010443e-09
2.367111351 4.6439566966223575e-10
2.368719443 5.923371435357547e-11
2.370327535 9.180372176393745e-11
2.371935627 1.702261396339881e-09
2.3735437189999997 3.140910963067939e-08
2.3751518110000003 7.793003287845926e-09
2.376759903 6.376691876400283e-10
2.378367995 8.11702809937131e-11
2.379976087 1.16159918064674e-09
2.381584179 1.839800829114591e-08
2.383192271 4.461863863808045e-08
2.384800362 4.132828836174839e-09
2.3864084539999997 4.1991168917014923e-10
2.388016546 9.961299734308028e-10
2.389624638 1.3791433194555744e-08
2.39123273 1.991429363845079e-07
2.392840822 1.3098747948493883e-07
2.3944489140000003 1.6092750070147908e-07
2.396057006 1.7587811503666552e-07
2.397665098 1.683647875671493e-08
2.3992731899999997 1.9780820423621282e-09
2.400881282 2.0985344693616213e-09
2.4024893740000004 3.206883726155658e-08
2.404097466 4.942291527420295e-07
2.405705558 2.933269200412417e-07
2.40731365 2.4552589898574313e-08
2.408921742 2.08619235971455e-09
2.410529834 1.545398504111973e-08
2.4121379259999998 2.669745290171204e-07
2.413746018 3.496303256838908e-06
2.41535411 2.4439280645728174e-07
2.416962201 1.7610427237216845e-08
2.418570293 4.625182660722183e-09
2.4201783850000003 5.895210249980746e-08
2.421786477 8.610718412875475e-07
2.423394569 1.2387616501539126e-06
2.425002661 9.555574896207317e-08
2.426610753 8.36503547089166e-09
2.428218845 3.593989978923564e-09
2.4298269369999996 3.6774059120195745e-09
2.431435029 3.762715366767924e-09
2.4330431210000003 2.9368743331094367e-08
2.434651213 3.9478049080127493e-07
2.436259305 5.323892358257434e-06
2.4378673969999998 5.245987049235542e-07
2.439475489 3.9716404919541085e-08
2.441083581 4.995962533833251e-09
2.4426916729999997 7.54653468252381e-08
2.4442997650000002 1.1360171267309622e-06
2.4459078570000004 4.903369073402297e-06
2.447515949 3.2838440303942877e-07
2.44912404 2.2074324477924335e-08
2.450732132 9.988166284572223e-09
2.452340224 1.4241144355913525e-07
2.453948316 2.0253542969337894e-06
2.455556408 4.015636705320123e-06
2.4571644999999998 1.7976925621940026e-06
2.458772592 1.1586194101711948e-06
2.460380684 2.6845854289897795e-07
2.461988776 3.011493055822805e-08
2.463596868 5.508937271607202e-09
2.46520496 2.062941091672449e-08
2.466813052 2.4352602661614214e-07
2.468421144 2.884927975631748e-06
2.470029236 8.556082258775934e-07
2.471637328 7.32039188411928e-08
2.47324542 6.32794844556822e-09
2.474853512 3.327744909932467e-08
2.4764616040000003 4.449961761854703e-07
2.478069696 6.030601704356825e-06
2.479677788 8.531358126870639e-07
2.481285879 6.424777589269469e-08
2.4828939709999998 4.941920079738182e-09
2.484502063 4.1479659551451065e-08
2.486110155 5.412830503696475e-07
2.4877182469999997 7.342605432633139e-06
2.489326339 6.695122071150032e-07
2.4909344310000003 5.163024005502368e-08
2.492542523 4.227638421827259e-09
2.494150615 2.875802001997652e-08
2.495758707 2.8757804355289677e-07
2.497366799 2.984041999543631e-06
2.498974891 2.143804711124836e-06
2.499778162 4.498824069272599e-06
2.5011293930000003 2.068956316148598e-06
2.502480624 2.461309682034957e-06
2.5038318559999997 2.7397247711356824e-06
2.505183087 7.547226697043226e-07
2.506534319 9.320586601749327e-07
2.50788555 3.5408002164413746e-07
2.509236782 3.9689691967816635e-09
2.510588013 1.6737304465981463e-07
2.511939244 4.741348582391529e-09
2.5132904760000003 1.1398723958166941e-06
2.514641707 4.400378573720289e-08
2.515992939 8.948233791765396e-09
2.51734417 3.965734187702501e-09
2.5186954019999996 1.5969942735502735e-06
2.5200466329999998 1.0004211284249752e-06
2.521397865 3.575708707936504e-07
2.522749096 1.907183158082817e-07
2.524100327 2.82480166431739e-06
2.525451559 2.4455461326900093e-06
2.52680279 1.8559825421189913e-06
2.5281540220000003 2.7081726934681563e-08
2.529505253 9.739002669426428e-08
2.5308564849999997 1.6686332298687163e-06
2.532207716 6.58369646346318e-09
2.533558948 2.486919833765456e-06
2.534910179 8.685888015459338e-07
2.5362614100000003 1.2337224573381944e-06
2.537612642 1.2617157714206201e-06
2.538963873 1.1401258229039226e-06
2.5403151050000004 2.7158198554914282e-06
2.5416663359999996 5.4224091646461326e-06
2.5430175680000002 3.874857317461731e-06
2.544368799 3.099201359180199e-06
2.54572003 1.257325653834204e-06
2.547071262 8.796108934388394e-07
2.548422493 8.324022328356319e-07
2.549773725 1.566040620491488e-06
2.551124956 1.8528070508515703e-06
2.552476188 9.108346628379506e-08
2.553827419 7.362497981174517e-09
2.5551786510000003 1.1618921853367485e-06
2.556529882 2.4883353271030186e-06
2.557881113 5.335997745678359e-07
2.559232345 1.8032334656807213e-06
2.560583576 4.1332997452891026e-07
2.561934808 5.897610931525275e-07
2.5632860390000003 3.7929888264467056e-09
2.564637271 2.0363550112446545e-06
2.565988502 1.0802416875002659e-06
2.567339733 9.431152863256124e-07
2.5686909649999996 3.792681947357591e-09
2.5700421959999997 9.498325129421836e-07
2.571393428 5.0475733968742634e-08
2.572744659 9.337242653018457e-07
2.574095891 4.771517742943914e-07
2.575447122 7.722729327897004e-07
2.576798354 2.106254126389728e-06
2.5781495850000002 1.8811372718168005e-06
2.5795008160000004 2.8023347065465e-06
2.580852048 2.693345592475824e-06
2.582203279 3.6878994349776395e-07
2.583554511 3.578144783558179e-08
2.584905742 3.8047176902823192e-06
2.586256974 6.068519518720634e-06
2.587608205 6.182369337172652e-07
2.588959437 3.777583469794977e-07
2.590310668 3.6034214452558174e-06
2.591661899 3.542544007497434e-06
2.593013131 1.998831807207379e-06
2.594364362 1.52461309722047e-06
2.5957155939999996 3.2832275870926565e-06
2.5970668249999997 2.254434584282116e-06
2.598418057 2.804422399385727e-06
2.599769288 3.291697674278787e-06
2.601120519 1.7024782462386768e-06
2.602471751 1.6571348240779273e-06
2.603822982 1.8059363319747464e-06
2.6051742140000003 3.473700565874419e-06
2.6065254450000004 1.8595182561273803e-06
2.607876677 2.2410909015538413e-06
2.609227908 2.5339380584544948e-06
2.61057914 8.233980060474983e-06
2.611930371 3.263283338573559e-06
2.613281602 7.975230001188495e-07
2.614632834 4.076977129027475e-09
2.615984065 9.028844332615075e-08
2.617335297 2.166650677138888e-08
2.618686528 2.4084959784896985e-06
2.62003776 1.2227277534731757e-08
2.621388991 1.4427388171828978e-06
2.622740222 4.0538374929204976e-09
2.6240914539999998 4.049773698781298e-09
2.625442685 4.0466996954774016e-09
2.626793917 6.488742454294516e-08
2.628145148 7.687999119858386e-08
2.62949638 8.714253822205451e-07
2.630847611 8.360787870703714e-09
2.6321988430000003 4.044584983998624e-09
2.6335500740000004 4.044358880828462e-09
2.634901305 1.3497235381966635e-06
2.636252537 4.05374919418467e-09
2.637603768 1.512312001846522e-07
2.6389549999999997 1.2153782134374864e-08
2.640306231 1.6514925952903468e-07
2.641657463 4.06922311428086e-09
2.643008694 2.6471418000261543e-06
2.6443599250000003 1.7539943808627814e-06
2.645711157 5.862123598425759e-07
2.6470623879999997 8.3447794119012e-09
2.64841362 9.500992623898456e-07
2.649764851 7.76225146174038e-09
2.651116083 2.315015474818808e-07
2.652467314 1.012103472071855e-06
2.653818546 1.716849730953454e-06
2.6551697770000002 4.546499442621781e-06
2.6565210080000004 8.72909129695261e-09
2.65787224 3.7825554043838626e-06
2.659223471 7.620999208802247e-07
2.6605747030000004 1.0438052189772761e-07
2.6619259339999997 2.2264071820323757e-06
2.663277166 1.8705732780795065e-06
2.664628397 1.6122343926008842e-07
2.6659796289999997 6.128812618756178e-08
2.66733086 1.13004629808451e-06
2.668682091 9.253137864034967e-07
2.670033323 1.2216305383386983e-06
2.6713845540000003 9.438217771094572e-07
2.672735786 5.584956460869457e-07
2.6740870169999997 4.3426720557258594e-08
2.675438249 1.911831914669482e-06
2.67678948 3.7504850407314395e-06
2.678140711 2.180339856560075e-06
2.679491943 4.7679407044397064e-07
2.680843174 8.630039530568037e-07
2.6821944060000003 2.6582563438284403e-06
2.6835456370000004 2.7997469058507314e-06
2.684896869 1.9000525417678255e-06
2.6862481 2.8068556047120363e-06
2.6875993319999996 1.855623936997045e-06
2.6889505629999997 7.702667010792275e-07
2.690301794 2.872393524118486e-07
2.691653026 2.0561539044288456e-06
2.693004257 7.620751756431482e-07
2.694355489 1.1945938459801982e-06
2.69570672 3.208932101756949e-08
2.697057952 1.546097870603548e-08
2.6984091830000003 8.877071893069175e-07
2.699760414 2.5421093562164167e-06
2.7011116459999998 1.045290242947506e-06
2.702462877 4.0719313730809195e-09
2.703814109 8.3103657047489e-07
2.70516534 1.7262832181584485e-06
2.706516572 1.8326902271662923e-07
2.707867803 1.8329797850340326e-06
2.7092190350000003 9.047613727237941e-09
2.7105702660000004 1.7936017127470115e-08
2.7119214969999996 6.396338342364093e-07
2.713272729 1.4346091543356374e-06
2.71462396 1.8527339119006414e-06
2.7159751919999997 1.8228448181045422e-06
2.717326423 1.681048127454529e-06
2.718677655 2.8391136684277636e-06
2.720028886 1.3877884994345193e-07
2.7213801170000003 6.842250240290194e-07
2.722731349 1.1888138343462153e-06
2.7240825799999997 1.5097441103912918e-06
2.7254338120000003 2.4878727699670156e-07
2.726785043 4.3814604461269145e-06
2.7281362749999998 1.1375632799227651e-06
2.729487506 1.8090812685868463e-07
2.730838738 1.1539390223609916e-06
2.732189969 4.319662034549849e-06
2.7335412000000003 5.385761375889824e-06
2.734892432 4.599004423953004e-06
2.736243663 3.3606082023051936e-06
2.737594895 1.70716135838871e-07
2.7389461259999996 2.442937346372196e-08
2.740297358 8.58961244789832e-08
2.741648589 3.380647214587201e-06
2.7429998209999997 4.783549491665719e-06
2.744351052 1.9878597545723452e-06
2.745702283 1.2618811225010887e-06
2.747053515 6.514535214708449e-08
2.7484047460000003 4.0227043736174465e-09
2.749755978 4.020140232072585e-09
2.7511072089999997 5.84343547115708e-07
2.7524584410000004 6.30428589759393e-09
2.753809672 4.0093741881786145e-09
2.755160903 4.007577745555087e-09
2.756512135 4.008095862806287e-09
2.757863366 4.00690741306548e-09
2.7592145980000002 4.008521615322076e-09
2.760565829 4.014345926527432e-09
2.761917061 8.052766751576105e-08
2.7632682920000002 1.1861187189345036e-06
2.764619524 2.844292188834817e-06
2.7659707549999997 2.0914804302493256e-06
2.767321986 4.249185166338428e-09
2.768673218 2.920072694598127e-07
2.770024449 1.1389230298348825e-06
2.771375681 1.6330381853932717e-06
2.772726912 3.048923182555299e-06
2.774078144 2.1583485114668084e-06
2.7754293750000003 4.520901315911778e-09
2.776780606 5.426245973265202e-07
2.7781318379999997 3.35608536213832e-06
2.779483069 3.257644520128451e-06
2.780834301 2.340538895292721e-06
2.782185532 2.3385699005387007e-06
2.783536764 3.1707780221743464e-06
2.784887995 4.8226237117286266e-06
2.786239227 4.574343854299634e-06
2.787590458 3.551717125959971e-06
2.788941689 3.0845518090662757e-06
2.7902929210000003 4.581089550290994e-06
2.791644152 1.9704972840329736e-06
2.7929953839999997 2.490591964103505e-06
2.794346615 2.015012922069193e-06
2.795697847 2.0997452241552808e-06
2.797049078 1.3071962206580857e-06
2.7984003090000003 1.2633045469469757e-06
2.799751541 3.174555989537139e-07
2.801102772 1.785513027355557e-07
2.8024540040000003 4.14252791768863e-09
2.803805235 4.144993960110964e-09
2.8051564669999998 9.00650104448093e-07
2.806507698 2.956363945583753e-06
2.80785893 9.65453385783448e-07
2.8092101609999998 1.4362821938785162e-07
2.810561392 1.1319826006464887e-06
2.811912624 7.150978444234796e-08
2.813263855 6.747466542826586e-07
2.814615087 9.973522911311432e-07
2.8159663179999996 4.133710995411514e-09
2.8173175500000003 4.133287010767009e-09
2.818668781 6.168338895274117e-07
2.8200200129999997 6.813383682115467e-07
2.821371244 6.898113327916282e-09
2.822722475 5.735211403199197e-08
2.824073707 2.049691020343108e-06
2.8254249380000003 1.6368548202667541e-06
2.82677617 6.177694174924788e-09
2.828127401 4.1276778935339e-09
2.8294786330000004 2.259816596244063e-06
2.830829864 2.073444566517728e-06
2.8321810949999997 1.7558041064426686e-06
2.833532327 1.3123866024489586e-06
2.834883558 1.5453113659924225e-08
2.83623479 3.1827409681060464e-06
2.837586021 6.370119943346645e-07
2.838937253 1.1925783604298634e-06
2.8402884840000002 1.7641331989186355e-06
2.841639716 2.3771196877277796e-06
2.8429909469999997 4.190455077519567e-06
2.8443421779999998 3.1612743827496853e-06
2.84569341 3.874109133983092e-06
2.847044641 8.122165390354843e-06
2.848395873 7.306245314755771e-06
2.849747104 4.4906405765047855e-06
2.851098336 2.8407535173097576e-06
2.8524495670000003 6.55402719671254e-06
2.8538007980000004 5.317482510076242e-06
2.85515203 3.6238358906777876e-06
2.856503261 9.279850313369802e-06
2.8578544929999996 1.1034545164328658e-05
2.8592057239999997 8.86812018217514e-06
2.860556956 9.507216823199915e-06
2.861908187 8.90068345605873e-06
2.863259419 1.1887695531384472e-05
2.86461065 9.156626396933065e-06
2.865961881 6.153676137348494e-06
2.8673131130000002 6.588354055049864e-06
2.868664344 9.095762951162922e-06
2.8700155759999997 1.06458082300352e-05
2.871366807 7.448320527027954e-06
2.872718039 4.112350219912505e-06
2.87406927 4.259688605349153e-06
2.8754205010000002 7.913884818816794e-06
2.876771733 8.895443830042265e-06
2.878122964 9.96230232938649e-06
2.8794741960000003 1.0548684047889389e-05
2.8808254270000004 5.0133635647149395e-06
2.882176659 6.804002754714661e-06
2.88352789 6.97953388369025e-06
2.8848791219999996 6.0085226331488995e-06
2.8862303529999997 6.628943495539821e-06
2.887581584 2.3045473153740048e-06
2.888932816 5.399975358575461e-06
2.890284047 5.745450730795669e-06
2.891635279 4.7949251431924e-06
2.89298651 4.98570293810432e-06
2.8943377420000003 2.541507261747588e-06
2.895688973 2.7142857169493213e-06
2.8970402049999997 2.9475213465984596e-06
2.898391436 4.055808532866183e-06
2.899742667 4.4930644294962095e-06
2.901093899 2.28717529546929e-06
2.9024451300000003 4.86789185489438e-06
2.903796362 4.9385877033494735e-06
2.905147593 4.529347714327236e-06
2.9064988250000003 4.737954012789656e-06
2.907850056 4.286218593952593e-06
2.9092012869999997 4.833813416275285e-06
2.910552519 6.199760451451139e-06
2.91190375 5.480838175134198e-06
2.9132549819999998 2.6758823921860382e-06
2.914606213 8.803240574890885e-06
2.915957445 1.1577408406965405e-05
2.917308676 1.1584583360124935e-05
2.918659908 1.0235075389206245e-05
2.920011139 8.993062830329859e-06
2.9213623699999998 1.066800415561399e-05
2.922713602 7.194423999520572e-06
2.924064833 5.465114121372549e-06
2.925416065 7.841932875790181e-06
2.926767296 7.92982378057442e-06
2.928118528 7.580711376626701e-06
2.9294697590000003 7.142257573078775e-06
2.93082099 9.644310056007766e-06
2.932172222 7.931077823891763e-06
2.933523453 9.630728936053825e-06
2.934874685 1.020355832075312e-05
2.9362259159999997 6.430485060273859e-06
2.937577148 8.357102210393103e-06
2.938928379 1.0769582103474426e-05
2.940279611 1.3019907568985646e-05
2.941630842 7.827257443096961e-06
2.942982073 1.211890201413713e-05
2.9443333050000002 1.0790570743135743e-05
2.9456845360000004 6.387496152866393e-06
2.947035768 7.366550282728112e-06
2.948386999 7.06068602964826e-06
2.949738231 5.942241021015096e-06
2.951089462 3.229339405055369e-06
2.952440694 8.96057070363847e-06
2.953791925 6.899854680218356e-06
2.955143156 6.287581720092805e-06
2.956494388 3.3452842157066038e-06
2.957845619 1.971305149581739e-06
2.959196851 4.01150320261962e-06
2.960548082 5.233786055633248e-06
2.9618993139999996 3.857859257869781e-06
2.9632505449999997 3.6512750496690113e-06
2.964601776 4.811912066262653e-06
2.965953008 4.417025714929108e-06
2.967304239 4.7925670631663794e-06
2.968655471 2.9979041543077696e-06
2.970006702 1.2055086107821134e-08
2.9713579340000003 2.1286227624107e-08
2.9727091650000004 1.6023658919314368e-06
2.974060397 1.6467477574227194e-06
2.975411628 6.695231220289445e-07
2.976762859 1.2522202941456977e-08
2.978114091 9.321199142959427e-09
2.979465322 1.7758492285776922e-06
2.980816554 5.47251026071801e-07
2.982167785 1.588773160807641e-06
2.983519017 2.2203287970177804e-06
2.984870248 4.104080660341749e-06
2.9862214789999997 2.6389311986646944e-06
2.987572711 1.3108089786857776e-07
2.988923942 4.5983722538513234e-07
2.9902751739999998 1.7246367593279451e-06
2.991626405 3.2844615016570126e-06
2.992977637 1.2935834011505214e-06
2.994328868 7.5621489411642e-07
2.9956801 3.730682551109675e-09
2.997031331 3.728528688144006e-09
2.9983825619999998 3.726386242066957e-09
2.9997337940000004 1.0030775538803984e-06
3.001085025 2.159793438467367e-06
3.002436257 2.6254754089612823e-06
3.003787488 1.9193804643657485e-06
3.0051387199999997 2.7847003217245514e-08
3.006489951 4.071901810748337e-07
3.007841182 9.338926081127589e-07
3.009192414 4.867626786832538e-06
3.0105436450000003 3.9478770486171335e-06
3.011894877 8.50548321956289e-06
3.0132461079999997 9.366827703873532e-06
3.01459734 8.852962460473777e-06
3.015948571 6.586148885799265e-06
3.017299803 7.031275377789832e-06
3.018651034 5.407719128034519e-06
3.020002265 4.048971302187387e-06
3.021353497 4.9104460435341905e-06
3.0227047280000003 4.260668039072372e-06
3.02405596 7.340265093494619e-06
3.0254071909999998 5.039094139351717e-06
3.0267584230000004 6.6361258638132645e-06
3.0281096539999997 4.021692204711345e-06
3.029460886 6.826327172041343e-06
3.030812117 8.241568653144578e-06
3.032163348 6.311009776776599e-06
3.03351458 2.921053085042339e-06
3.034865811 5.032136463327004e-06
3.036217043 4.663948171119444e-06
3.0375682740000003 6.583663573449347e-06
3.038919506 8.656842726877576e-06
3.0402707369999997 7.418978743889856e-06
3.041621968 7.797885875432682e-06
3.0429732 5.0640766617674e-06
3.044324431 4.69094957858461e-06
3.045675663 5.216088753143513e-06
3.047026894 8.436984727009848e-06
3.0483781260000002 4.6284643924946726e-06
3.0497293570000004 4.299184582676379e-06
3.051080589 3.1708420307471453e-06
3.05243182 4.829884258581786e-06
3.053783051 5.627366994718496e-06
3.0551342829999997 8.270095285875162e-06
3.056485514 5.938542280041426e-06
3.057836746 1.3624696265838144e-05
3.059187977 1.0175043541778705e-05
3.060539209 1.2418529800871443e-05
3.06189044 1.1739461754200442e-05
3.063241671 1.3543197991489891e-05
3.0645929030000003 1.3714975603670586e-05
3.065944134 1.6660573988235634e-05
3.0672953659999997 1.3194947453833938e-05
3.068646597 1.2909808920760384e-05
3.069997829 7.933609082242623e-06
3.07134906 7.276389611716373e-06
3.072700292 8.43914968662033e-06
3.074051523 1.37069163145955e-05
3.075402754 1.478764444724444e-05
3.0767539860000004 1.2169349252091812e-05
3.0781052169999996 1.0505911508773622e-05
3.079456449 9.024177872488286e-06
3.08080768 8.544139929485426e-06
3.0821589119999997 5.8217236621412505e-06
3.083510143 9.192239532787102e-06
3.084861374 8.442412807779447e-06
3.086212606 9.05002257810293e-06
3.0875638370000003 5.1515019947227545e-06
3.088915069 6.678426495926154e-06
3.0902662999999997 2.9469629412147098e-06
3.0916175320000003 4.946233331347508e-06
3.092968763 3.98893485371624e-06
3.0943199949999998 4.0462148018158834e-06
3.095671226 1.7188493213246597e-06
