Wavelength_microns Throughput
0.5502999877929687 7.106724832466853e-13
0.5512999877929687 3.3307830166246985e-10
0.5522999877929687 8.946805918959338e-13
0.5532999877929687 9.874386078054052e-13
0.5542999877929687 1.194993509814677e-09
0.5552999877929687 1.2743667898300322e-09
0.5562999877929687 1.184397668634363e-12
0.5572999877929687 1.1328194773731516e-12
0.5582999877929687 3.500558361256916e-10
0.5592999877929687 7.713653401494468e-13
0.5602999877929687 9.124010542662781e-13
0.5612999877929687 1.378662281934303e-09
0.5622999877929687 1.0675368028195843e-12
0.5632999877929687 5.52306052911656e-10
0.5642999877929687 4.739601651912973e-10
0.5652999877929688 1.7648166440813862e-12
0.5662999877929688 2.9127258030103556e-10
0.5672999877929688 2.355207602015228e-12
0.5682999877929688 1.6281034488549162e-09
0.5692999877929688 2.761751709790786e-12
0.5702999877929688 7.14984232664662e-10
0.5712999877929688 3.0014194427417444e-10
0.5722999877929688 2.28313352694645e-09
0.5732999877929688 2.118976820417545e-09
0.5742999877929688 5.295721295430352e-09
0.5752999877929688 1.5690505286778386e-09
0.5762999877929688 1.353770334911476e-10
0.5772999877929688 6.577979829643942e-10
0.5782999877929688 9.556274219083557e-10
0.5792999877929688 3.7082699119721966e-09
0.5802999877929688 2.43801629809342e-12
0.5812999877929688 1.0715814932262616e-09
0.5822999877929688 3.1489516150639497e-12
0.5832999877929688 3.500081317391376e-10
0.5842999877929688 1.2698387188796071e-09
0.5852999877929688 7.036573030666982e-10
0.5862999877929688 5.7179299117296654e-12
0.5872999877929688 2.9112844395913817e-10
0.5882999877929688 4.978146620394034e-09
0.5892999877929688 7.290546216695263e-12
0.5902999877929688 3.0607337474161616e-09
0.5912999877929688 8.116257722260131e-12
0.5922999877929688 1.2477003780039486e-09
0.5932999877929688 5.336821387527148e-09
0.5942999877929688 9.256308394820596e-12
0.5952999877929688 2.2426994375952616e-09
0.5962999877929688 3.282047305820226e-09
0.5972999877929688 1.973364873788822e-09
0.5982999877929688 3.97833964811827e-09
0.5992999877929688 4.6108087233654584e-10
0.6002999877929688 4.949847456435113e-09
0.6012999877929688 1.0624426126051708e-08
0.6022999877929688 5.0822584019118585e-09
0.6032999877929688 1.093257518855166e-11
0.6042999877929688 9.82789093390935e-09
0.6052999877929688 1.1344944142181305e-11
0.6062999877929688 1.153481079748225e-11
0.6072999877929688 1.2225319605084527e-08
0.6082999877929688 8.248279764332879e-09
0.6092999877929688 1.2126903949714588e-11
0.6102999877929688 2.95570522517731e-09
0.6112999877929688 1.4453493548518465e-09
0.6122999877929688 4.52582797435838e-09
0.6132999877929688 3.820461206600326e-09
0.6142999877929688 1.6689076755075526e-08
0.6152999877929688 1.919575954425439e-09
0.6162999877929688 1.3309348147333556e-11
0.6172999877929688 7.872985228760303e-09
0.6182999877929688 1.360544820405536e-11
0.6192999877929688 1.3770556728199318e-11
0.6202999877929688 1.3936373146287774e-11
0.6212999877929688 4.773459986645458e-09
0.6222999877929688 8.842691553467616e-09
0.6232999877929688 3.146129278340803e-08
0.6242999877929688 6.822206631738282e-09
0.6252999877929688 2.697225914748737e-09
0.6262999877929688 3.900416103282866e-08
0.6272999877929688 7.031181590719656e-09
0.6282999877929687 2.7507523858133722e-08
0.6292999877929687 1.7695637143465423e-08
