Wavelength_microns Throughput
2.0004663860000003 1.4633772198364294e-10
2.002074478 1.2073858923220484e-10
2.00368257 1.0548925899474511e-10
2.005290662 1.0921370629708008e-10
2.006898754 9.806387294282109e-11
2.008506846 6.423050355149272e-11
2.010114938 5.425989862574861e-11
2.01172303 6.948946767843687e-11
2.013331122 6.318091530680817e-11
2.014939214 3.656862241659275e-11
2.016547306 3.1115556278988994e-11
2.018155398 4.05975343044602e-11
2.01976349 3.647233404461855e-11
2.021371582 2.4298093991303628e-11
2.022979674 2.006333778079354e-11
2.0245877660000002 1.9108146034730333e-11
2.026195858 2.093294719203149e-11
2.027803949 2.4908324547723168e-11
2.029412041 8.736603972523544e-12
2.031020133 2.495671460225103e-12
2.032628225 3.777142588092353e-12
2.034236317 1.4385752270470753e-11
2.035844409 9.908629811709846e-13
2.037452501 8.125093552646365e-15
2.039060593 4.529069874993742e-14
2.040668685 4.6407740649405465e-12
2.042276777 4.104823373916377e-12
2.0438848689999998 1.2611203525148972e-12
2.045492961 1.6201408988115972e-12
2.047101053 4.706572159554037e-12
2.0487091449999997 1.0048782531726858e-11
2.0503172370000002 1.2861218677882268e-11
2.0519253290000004 3.825785439214442e-12
2.053533421 1.2315521761232874e-12
2.055141513 1.996243396710297e-12
2.056749605 1.0041490659070421e-11
2.058357697 1.6623957034125623e-12
2.059965788 1.8321640943771275e-14
2.06157388 4.138257040527531e-14
2.0631819719999998 3.855980523508381e-12
2.064790064 2.7019515644180015e-12
2.066398156 3.379363456112848e-14
2.068006248 3.206190711713558e-14
2.06961434 2.2487130552102036e-12
2.071222432 2.1774450085835834e-11
2.072830524 1.844334662857751e-11
2.074438616 3.823838182823047e-12
2.076046708 8.69774879249211e-14
2.0776548 2.8583688363753137e-14
2.079262892 2.697385292039848e-12
2.080870984 2.8462313529124004e-11
2.0824790760000003 3.8210747201398435e-13
2.084087168 2.3110912196600355e-14
2.08569526 2.304872824282668e-12
2.0873033519999997 1.1185650023775818e-10
2.088911444 1.4790024938202014e-12
2.090519536 1.9836805851039687e-14
2.092127627 1.2943370602962364e-12
2.0937357189999997 9.476116642018868e-11
2.0953438110000002 4.138549625729594e-11
2.0969519030000003 1.5787450394033123e-11
2.098559995 2.836384939183104e-12
2.100168087 3.1931175395324113e-12
2.101776179 1.4168860798016744e-11
2.103384271 1.3891978080500196e-10
2.104992363 6.0516084199306e-11
2.1066004549999997 1.041007383916515e-12
2.1082085470000003 6.512365346172581e-13
2.109816639 5.94520029387276e-11
2.111424731 4.440027495952552e-10
2.113032823 6.138401693679018e-12
2.114640915 2.802095520740415e-13
2.116249007 1.9265411834688232e-11
2.1178570989999996 1.291300768705948e-09
2.1194651909999997 2.1227094225998613e-11
2.1210732830000003 3.3017692965762937e-13
2.122681375 2.3865201476326708e-12
2.124289466 8.631195699350532e-11
2.125897558 3.7984544960928804e-10
2.1275056500000002 6.304809124557319e-10
2.129113742 1.2066034051784098e-10
2.130721834 2.0994407268809047e-12
2.1323299259999997 5.706668342873683e-13
2.133938018 4.0596289889028284e-11
2.1355461100000004 8.351956619344299e-10
2.137154202 1.1254235081820508e-11
2.138762294 1.5402330296459888e-13
2.140370386 7.131775385342292e-12
2.141978478 4.900483780485035e-10
2.14358657 5.57212707672829e-11
2.1451946619999998 8.067885812817141e-13
2.146802754 9.402883044058804e-13
2.1484108460000004 4.2868703228945516e-11
2.150018938 5.537636210102853e-10
2.15162703 5.30802763161666e-10
2.153235122 4.0573129514227634e-10
2.154843214 7.831683733577974e-11
2.156451305 1.9926501302129272e-11
2.158059397 7.736442517995307e-11
2.159667489 5.994787830321545e-10
2.161275581 1.0181848998566922e-10
2.1628836729999996 1.5406512257134613e-12
2.164491765 7.599330977430873e-13
2.1660998570000003 5.434533542557273e-11
2.167707949 9.97178074955266e-10
2.169316041 1.4726317788123193e-11
2.170924133 2.20680815634674e-13
2.172532225 5.676687798083182e-12
2.174140317 3.2951547527748117e-10
2.1757484089999997 1.1249422174465416e-09
2.177356501 7.822566548034693e-10
2.1789645930000003 4.3259503744046027e-10
2.180572685 2.6912902856101345e-10
2.182180777 2.12941809805974e-10
2.183788869 4.711889493410619e-10
2.185396961 1.563296172466169e-09
2.187005053 9.774163171896885e-11
2.1886131449999997 1.7529520842309082e-12
2.1902212359999997 1.9524939783249342e-12
2.191829328 1.3293062811992563e-10
2.1934374200000004 1.7777629107053785e-09
2.195045512 2.975797153658089e-11
2.196653604 5.092256083229382e-13
2.198261696 1.1389235945201599e-11
2.199869788 6.608592901418172e-10
2.20147788 1.7586296391097893e-09
2.203085972 9.907941838197704e-10
2.204694064 7.324820949259695e-10
2.206302156 8.43063718360515e-10
2.207910248 9.763833509160625e-10
2.2095183400000002 1.5801595975344485e-09
2.211126432 3.354594158273887e-09
2.212734524 9.055684629399619e-10
2.2143426159999997 2.1135476244815508e-11
2.215950708 2.6574607103431462e-12
