Wavelength_microns Throughput
1.7481999511718753 0.0
1.7491999511718752 0.0
1.750199951171875 1.9505654326388598e-07
1.751199951171875 7.690002470609276e-07
1.752199951171875 3.0955305877679024e-07
1.753199951171875 7.837555900793671e-07
1.754199951171875 1.1062502376675421e-06
1.755199951171875 1.5115497183356082e-06
1.756199951171875 6.99612166988766e-07
1.757199951171875 4.3207073301727374e-07
1.758199951171875 1.8345605433540292e-06
1.759199951171875 8.568312611372003e-07
1.760199951171875 8.444193406292147e-07
1.761199951171875 1.2820810284919254e-06
1.762199951171875 5.142765209660207e-07
1.763199951171875 8.61510450403262e-07
1.764199951171875 8.524093514795048e-07
1.765199951171875 6.039518771161987e-07
1.766199951171875 1.5249822812324699e-06
1.767199951171875 1.304597895595777e-06
1.768199951171875 5.586293200974452e-07
1.769199951171875 1.8949145394716877e-07
1.770199951171875 1.314613371628939e-06
1.771199951171875 1.1162791500394374e-06
1.772199951171875 4.250177033833024e-07
1.773199951171875 7.984414184410168e-07
1.774199951171875 1.1335545782452565e-06
1.775199951171875 1.626061712500805e-06
1.776199951171875 6.019832435441141e-07
1.777199951171875 9.829910307930164e-07
1.778199951171875 4.178386519501053e-07
1.779199951171875 1.2634737592482565e-06
1.780199951171875 6.857906724080047e-07
1.781199951171875 1.2204197993852483e-06
1.782199951171875 1.1943610438011756e-06
1.783199951171875 2.2354950056601415e-06
1.784199951171875 9.427469230713894e-07
1.785199951171875 1.6228499980068222e-07
1.786199951171875 1.548469636475818e-06
1.787199951171875 1.362718983458727e-06
1.788199951171875 1.0933493749502021e-06
1.789199951171875 8.569046510405567e-07
1.790199951171875 7.389990408876649e-07
1.791199951171875 1.5623140318050079e-06
1.792199951171875 1.417231178754269e-06
1.793199951171875 2.5086981051327652e-06
1.794199951171875 2.6741550863547303e-06
1.795199951171875 2.473774805970061e-07
1.796199951171875 1.1425784205456708e-06
1.797199951171875 1.3996712407862583e-06
1.798199951171875 1.2270865715144854e-06
1.799199951171875 1.4911351215032318e-06
1.800199951171875 2.0597053282845444e-06
1.801199951171875 7.121326786185874e-07
1.802199951171875 8.995773965697533e-07
1.803199951171875 1.5807539100726753e-06
1.804199951171875 1.9689850479631567e-06
1.805199951171875 8.9419273674526e-07
1.806199951171875 2.8031137377414906e-06
1.807199951171875 1.057142441797228e-06
1.808199951171875 2.181640029130065e-06
1.809199951171875 2.4718144577851614e-06
1.810199951171875 2.2922209475386665e-06
1.811199951171875 8.028118063949243e-07
1.812199951171875 2.806917760732703e-06
1.813199951171875 2.511219399855141e-06
1.814199951171875 1.8502908717137787e-06
1.815199951171875 2.0102938593900306e-06
1.816199951171875 2.559835719569601e-06
1.817199951171875 2.126711814717343e-06
1.818199951171875 4.113181523916993e-06
1.819199951171875 4.849587140682752e-06
1.820199951171875 5.989510165964469e-06
1.821199951171875 7.095822629409972e-06
1.822199951171875 8.684718090861052e-06
1.823199951171875 1.2259921845130347e-05
1.824199951171875 1.3681958960275957e-05
1.825199951171875 1.9179601185786632e-05
1.826199951171875 2.065901948058685e-05
1.827199951171875 2.6709108680660596e-05
1.828199951171875 3.365062042989684e-05
1.829199951171875 3.995563622761658e-05
1.830199951171875 4.985026294487739e-05
1.831199951171875 5.9395599807329804e-05
1.832199951171875 7.527027111610736e-05
1.833199951171875 8.958301257789208e-05
1.834199951171875 0.00011184916620626649
1.835199951171875 0.0001421658548949658
1.836199951171875 0.00018555863207618946
1.837199951171875 0.0002362356711602755
1.838199951171875 0.0003196186552399275
1.839199951171875 0.0004484492040972695
1.840199951171875 0.0006578275461476137
1.841199951171875 0.0010018355753851932
1.842199951171875 0.001579168670916146
1.843199951171875 0.0025677015846208525
1.844199951171875 0.004102431144947026
1.845199951171875 0.0064158232831707795
1.846199951171875 0.009658409827035969
1.847199951171875 0.013858944378965416
1.848199951171875 0.018132436419606907
1.849199951171875 0.02258110581409246
1.850199951171875 0.02662977950863938
1.851199951171875 0.031033891006540693
1.852199951171875 0.03557073713931706
1.853199951171875 0.040488576961612496
1.854199951171875 0.04425513852480241
1.855199951171875 0.051840786342639604
1.856199951171875 0.05986944927641665
1.857199951171875 0.07082651014563113
1.858199951171875 0.08341438114221901
1.859199951171875 0.10103287060519661
1.860199951171875 0.12291419472858606
1.861199951171875 0.15368888803155478
1.862199951171875 0.19292274435113232
1.863199951171875 0.24149902761477893
1.864199951171875 0.30442887853001693
1.865199951171875 0.3646498968380168
1.866199951171875 0.4212882414314014
1.867199951171875 0.46415621895471887
1.868199951171875 0.4908728134253581
1.869199951171875 0.5038621068504534
1.870199951171875 0.5120365695267108
1.871199951171875 0.5146072968908305
1.872199951171875 0.5147730232656187
1.873199951171875 0.5156650701481938
1.874199951171875 0.5133930133638671
1.875199951171875 0.5131407329067017
1.876199951171875 0.5102833743396687
1.877199951171875 0.5056717403413372
1.878199951171875 0.4973485707234881
1.879199951171875 0.4843093090702275
1.880199951171875 0.4632282570390148
1.881199951171875 0.4300175587769006
1.882199951171875 0.38546566312857616
1.883199951171875 0.3321571532323078
1.884199951171875 0.27683765250885645
1.885199951171875 0.22671541724545244
1.886199951171875 0.18461523556311404
1.887199951171875 0.15056789395601572
1.888199951171875 0.12493371355424346
1.889199951171875 0.10402698664668386
1.890199951171875 0.08829258752525876
1.891199951171875 0.07561915644797108
1.892199951171875 0.06607798526471373
1.893199951171875 0.05729217443604595
1.894199951171875 0.050223914289918875
1.895199951171875 0.04321567052494024
1.896199951171875 0.03669223277887075
1.897199951171875 0.03076522388539396
1.898199951171875 0.02530547882815098
1.899199951171875 0.020085040309300944
1.900199951171875 0.014852138935932397
1.901199951171875 0.010605799792708101
1.902199951171875 0.007272473567128979
1.903199951171875 0.004860642757253703
1.904199951171875 0.0031392108026580975
1.905199951171875 0.0020245460188592986
1.906199951171875 0.0013224483642095646
1.907199951171875 0.0008808609018957528
1.908199951171875 0.000600951230979496
1.909199951171875 0.00042766434427713904
1.910199951171875 0.0003064322872283447
1.911199951171875 0.00022980870656082744
1.912199951171875 0.00017421317056927427
1.913199951171875 0.00013449598637288012
1.914199951171875 0.00010509393541299266
1.915199951171875 8.494421153954014e-05
1.916199951171875 6.881330620813986e-05
1.917199951171875 5.538727350879534e-05
1.918199951171875 4.4210896679676147e-05
1.919199951171875 3.3362890414422285e-05
1.920199951171875 3.0391374203264313e-05
1.921199951171875 2.4324956047249874e-05
1.922199951171875 1.8093303865149674e-05
1.923199951171875 1.577005770838621e-05
