Wavelength_microns Throughput
0.5502000122070313 9.549629713455992e-11
0.5512000122070313 1.2890525808733502e-12
0.5522000122070313 8.851605004439101e-13
0.5532000122070313 9.788060013779917e-13
0.5542000122070313 1.0636069810110506e-12
0.5552000122070313 1.1387313530102091e-12
0.5562000122070313 1.1846833378690256e-12
0.5572000122070313 1.147938704643703e-12
0.5582000122070313 9.63083394521982e-13
0.5592000122070313 7.59036499739515e-13
0.5602000122070312 8.949329307053219e-13
0.5612000122070312 1.0431630732578148e-12
0.5622000122070312 1.0629994645567451e-12
0.5632000122070312 1.1432031194080193e-12
0.5642000122070312 1.3981397547484465e-12
0.5652000122070312 1.5301861724515067e-10
0.5662000122070312 1.0640973317326795e-09
0.5672000122070312 2.331543380519698e-12
0.5682000122070312 2.5616644115669026e-12
0.5692000122070312 2.745911739808505e-12
0.5702000122070312 5.101540720293206e-10
0.5712000122070312 2.999392707429312e-12
0.5722000122070312 3.067393723207931e-12
0.5732000122070312 3.082911524678316e-12
0.5742000122070312 3.0392990607250974e-12
0.5752000122070312 2.949985256513695e-12
0.5762000122070312 2.820435483687134e-12
0.5772000122070312 2.660755771603502e-12
0.5782000122070312 3.5256208063857985e-10
0.5792000122070312 2.380645826876305e-12
0.5802000122070312 2.4174737589007606e-12
0.5812000122070312 2.664150351886454e-12
0.5822000122070312 3.0966317406977204e-12
0.5832000122070312 3.645517445674051e-12
0.5842000122070312 4.2818580815630014e-12
0.5852000122070312 1.1013953334925336e-11
0.5862000122070312 5.6550877437569006e-12
0.5872000122070312 6.272580163398409e-12
0.5882000122070312 6.8008465479256225e-12
0.5892000122070312 7.250195357512589e-12
0.5902000122070312 7.506660073202288e-10
0.5912000122070312 8.07306392544205e-12
0.5922000122070312 1.2714141973022734e-09
0.5932000122070312 8.899344692312459e-12
0.5942000122070312 9.22884153664434e-12
0.5952000122070312 1.1323161326159822e-08
0.5962000122070312 9.69044659200921e-12
0.5972000122070312 1.4636961563061923e-10
0.5982000122070312 4.1582718125708246e-10
0.5992000122070312 1.0115370570085184e-11
0.6002000122070312 1.4129351615671416e-08
0.6012000122070312 1.0464805024903825e-11
0.6022000122070312 2.505147773851269e-09
0.6032000122070312 1.0912727873861573e-11
0.6042000122070312 1.3051319986787874e-08
0.6052000122070312 6.446248161475175e-10
0.6062000122070312 1.1514536322798969e-11
0.6072000122070312 3.5003815263181077e-09
0.6082000122070312 2.4156109480880965e-09
0.6092000122070312 4.888756973899858e-09
0.6102000122070312 2.5067400589647035e-09
0.6112000122070312 6.639306909913254e-09
0.6122000122070312 9.408077842761554e-09
0.6132000122070312 1.0160842677254069e-08
0.6142000122070312 1.3160279274073397e-08
0.6152000122070312 1.5224940063140383e-08
0.6162000122070312 1.896142715661289e-08
0.6172000122070312 8.20136695736236e-09
0.6182000122070312 6.165884811406085e-09
0.6192000122070312 4.302347675867504e-10
0.6202000122070312 1.3922712589984714e-11
0.6212000122070312 3.2425264930884855e-09
0.6222000122070312 1.4160959839557012e-11
0.6232000122070313 1.049085387976106e-08
0.6242000122070313 5.6314608345459415e-09
0.6252000122070313 7.622446179070528e-09
0.6262000122070313 3.344971094146174e-09
0.6272000122070313 1.5017789437754175e-11
0.6282000122070313 1.517631777433677e-11
0.6292000122070313 1.2190968241851211e-08
0.6302000122070313 1.912967467217005e-08
0.6312000122070313 1.3092374586338772e-08
0.6322000122070313 1.575864652311679e-11
0.6332000122070313 1.2909939288144503e-08
0.6342000122070313 1.9314320736983753e-08
0.6352000122070313 1.5687404833093687e-08
0.6362000122070313 4.872917789027844e-08
0.6372000122070313 9.034897284628585e-09
0.6382000122070313 4.402614012175417e-08
0.6392000122070313 2.1334463768875768e-08
0.6402000122070313 1.9964722914484855e-08
0.6412000122070313 3.711672677231755e-08
0.6422000122070313 7.880583660894898e-09
0.6432000122070313 3.215745937300887e-09
0.6442000122070313 1.8159543940592317e-08
0.6452000122070313 1.0186090993689115e-08
0.6462000122070313 1.7688340912589263e-08
0.6472000122070313 1.9523839652216344e-08
0.6482000122070313 1.7171199819917076e-08
0.6492000122070313 5.070274288307463e-09
0.6502000122070313 2.5455970163819047e-08
0.6512000122070313 7.1498731486581745e-09
