Wavelength_microns Throughput
0.5505 7.288501116144714e-13
0.5515 8.203070993137503e-13
0.5525 9.868669321045085e-11
0.5535 2.855088858886281e-10
0.5545 1.0874235882699047e-12
0.5555 1.1566340494785955e-12
0.5565 5.323334410085018e-10
0.5575 1.065657741132936e-09
0.5585 7.715012625213643e-10
0.5595 6.932229916463417e-10
0.5605 2.8145311790814624e-10
0.5615 1.2010200197323454e-10
0.5625 2.395164018547382e-10
0.5635 1.2130067280981432e-12
0.5645 1.4971748802396614e-12
0.5655 1.8303159756856155e-12
0.5665 2.1393888181521853e-12
0.5675 4.514823558756296e-10
0.5685 2.618566007131189e-12
0.5695 2.7933901301523204e-12
0.5705 8.031324301645282e-10
0.5715 4.4672849299464985e-09
0.5725 2.5494822238569365e-09
0.5735 4.77013468253733e-09
0.5745 5.590830791361935e-09
0.5755 4.719305423157393e-09
0.5765 4.6748463203679605e-09
0.5775 2.6097586309079905e-12
0.5785 2.4527322786117007e-12
0.5795 2.3797351467090407e-12
0.5805 2.479372783913799e-12
0.5815 1.2238226941477528e-09
0.5825 1.9836529794595495e-09
0.5835 5.965689816732365e-10
0.5845 4.486499010326114e-12
0.5855 1.2244289343367902e-09
0.5865 4.366183460154563e-09
0.5875 1.2270723661866986e-08
0.5885 1.0649760048951787e-09
0.5895 7.098425899458707e-09
0.5905 3.841249019032717e-09
0.5915 3.924275567026257e-09
0.5925 4.989868826795156e-09
0.5935 9.001870969301171e-12
0.5945 9.311383328376176e-12
0.5955 3.4868464361148196e-09
0.5965 9.73862461188484e-12
0.5975 8.128309663946363e-10
0.5985 1.2653321066407336e-08
0.5995 1.0148377289214971e-11
0.6005 1.8966840201419113e-08
0.6015 2.0189966432166317e-09
0.6025 7.895847541753979e-09
0.6035 5.86884211437186e-09
0.6045 2.850927945197945e-09
0.6055 6.034124774529508e-09
0.6065 9.541004678635e-09
0.6075 1.529535350033595e-08
0.6085 3.563208701181257e-09
0.6095 2.4834637171244704e-09
0.6105 1.2343144532650259e-11
0.6115 1.1116837504514028e-08
0.6125 2.5562923907071647e-09
0.6135 1.3958193088462381e-08
0.6145 1.0300580228474676e-08
0.6155 1.2428858597321385e-08
0.6165 1.1877252852795822e-08
0.6175 2.0214026918858013e-08
0.6185 2.624182103646967e-08
0.6195 1.1973659469233733e-08
0.6205 2.1149394042144266e-08
0.6215 1.3560531141398286e-08
0.6225 1.6701694417425557e-08
0.6235 3.316980826560463e-08
0.6245 4.148259214573746e-08
0.6255 3.897362945621242e-09
0.6265 2.4539286772023628e-08
0.6275 3.589648310077468e-08
0.6285 3.77150073442697e-08
0.6295 1.5366928389350723e-11
0.6305 1.6293139147254514e-08
0.6315 5.2163554730636876e-08
0.6325 2.4711868869532956e-08
0.6335 4.795948397894745e-08
0.6345 4.4321934904540135e-08
0.6355 7.833969791549924e-08
0.6365 5.04563910833794e-08
0.6375 8.662013907396022e-08
0.6385 5.840676991279733e-08
0.6395 1.1666860442744135e-07
0.6405 8.345434914060058e-08
0.6415 8.151917784133366e-08
0.6425 7.249809482669078e-08
0.6435 1.2828627154131741e-07
0.6445 1.407805200519993e-07
0.6455 1.781861152977828e-07
0.6465 2.129237638352624e-07
0.6475 2.2808018019304686e-07
0.6485 2.3598523822277408e-07
0.6495 3.316138832222526e-07
0.6505 3.075788958245818e-07
0.6515 4.007943962518807e-07
0.6525 2.9896293392186134e-07
0.6535 3.840761912139189e-07
0.6545 4.194115698826055e-07
0.6555 4.577764537430946e-07
0.6565 5.200915343537255e-07
0.6575 5.14209969813563e-07
0.6585 5.91885039346775e-07
0.6595 5.634337254165273e-07
0.6605 5.749181876286942e-07
0.6615 5.828914759568274e-07
0.6625 5.5940347138087e-07
0.6635 5.738089736239783e-07
0.6645 6.124605930829654e-07
0.6655 7.037292401850184e-07
0.6665 8.441801495616763e-07
0.6675 8.894024347680098e-07
0.6685 9.86203700275434e-07
0.6695 1.0548080844915723e-06
0.6705 1.0216984935670983e-06
0.6715 1.0849571992679337e-06
0.6725 1.0924704170264514e-06
0.6735 1.1209195635178373e-06
0.6745 1.0068034120153837e-06
0.6755 9.006107880539767e-07
0.6765 7.152798560049099e-07
0.6775 6.669265021225562e-07
0.6785 5.21126936044101e-07
0.6795 4.221472088684794e-07
0.6805 3.3144388482025047e-07
0.6815 2.0064325339351411e-07
0.6825 1.676929110711691e-07
0.6835 1.6445711471941223e-07
0.6845 8.550329691078759e-08
0.6855 1.1077581766989357e-07
0.6865 1.2282165575616127e-07
0.6875 9.526182811827615e-08
0.6885 1.4707248149898013e-07
0.6895 1.5487102644640624e-07
0.6905 2.765461520622704e-07
0.6915 3.4066217181202266e-07
0.6925 2.9792731278832955e-07
0.6935 3.3412936253217106e-07
0.6945 2.2312218107110974e-07
0.6955 2.2491274977185214e-07
0.6965 1.995903052819132e-07
0.6975 2.1732189550649516e-07
0.6985 2.4887142616641166e-07
0.6995 3.0370677433087935e-07
0.7005 2.8131894377168694e-07
0.7015 1.999767014883871e-07
0.7025 2.3771230380829203e-07
0.7035 2.928643496334226e-07
0.7045 3.4774593673735293e-07
0.7055 4.4606961770294567e-07
0.7065 4.7351359072230767e-07
0.7075 5.521013820252882e-07
0.7085 4.4733169292475835e-07
