Wavelength_microns Throughput
0.5504000244140625 2.656476705510895e-13
0.5514000244140626 1.1459851245604476e-13
0.5524000244140626 1.9752919489353028e-13
0.5534000244140626 5.200518260065935e-15
0.5544000244140626 2.042064809789368e-13
0.5554000244140626 4.0889780778148966e-13
0.5564000244140626 5.986693903155843e-13
0.5574000244140624 7.421688337208023e-13
0.5584000244140624 1.8932744581916623e-13
0.5594000244140624 1.1328019112744405e-12
0.5604000244140624 1.1441734788170362e-12
0.5614000244140624 6.672554019709654e-13
0.5624000244140624 4.568366749726326e-16
0.5634000244140625 1.0648219801326666e-12
0.5644000244140625 2.4495950312119844e-13
0.5654000244140625 9.24752493378556e-13
0.5664000244140625 2.7583424914035323e-13
0.5674000244140625 6.86956922354616e-14
0.5684000244140625 2.965707045740132e-13
0.5694000244140625 7.517396457194714e-14
0.5704000244140625 2.8235158129178015e-13
0.5714000244140625 2.5629299582725966e-13
0.5724000244140625 9.94016512892403e-14
0.5734000244140625 3.118596194457432e-13
0.5744000244140625 2.4413241857120693e-14
0.5754000244140625 1.3681639620658923e-13
0.5764000244140625 3.265112282991203e-13
0.5774000244140625 1.17683551802207e-15
0.5784000244140625 2.3582748410977972e-12
0.5794000244140625 1.7675246106081855e-15
0.5804000244140625 4.757575957092338e-13
0.5814000244140625 2.7354990522803474e-15
0.5824000244140625 3.1431539962156732e-12
0.5834000244140625 5.264452496465955e-15
0.5844000244140625 4.984754759005358e-12
0.5854000244140625 1.6725032716869737e-14
0.5864000244140625 6.443640461862505e-12
0.5874000244140625 6.744891992561015e-13
0.5884000244140625 2.212340739032599e-14
0.5894000244140625 1.314530670080789e-14
0.5904000244140625 6.8083192499972535e-15
0.5914000244140625 3.921737203077246e-15
0.5924000244140625 2.7074128442984307e-15
0.5934000244140625 2.6424539613580733e-12
0.5944000244140625 1.7623455705700914e-15
0.5954000244140625 1.6576915184354108e-15
0.5964000244140625 3.534364435466911e-13
0.5974000244140625 1.6994676664162706e-13
0.5984000244140625 5.093263285075283e-13
0.5994000244140625 2.38896557741072e-13
0.6004000244140625 3.178886246573143e-13
0.6014000244140625 2.234947068893928e-15
0.6024000244140625 1.0755100859966608e-12
0.6034000244140625 6.347800056930566e-13
0.6044000244140625 3.853753846218648e-15
0.6054000244140625 4.456110352517097e-15
0.6064000244140625 5.061736933113331e-15
0.6074000244140625 5.4729815040701726e-15
0.6084000244140625 5.499902586619449e-15
0.6094000244140625 5.222848806915957e-15
0.6104000244140625 2.914648293157302e-13
0.6114000244140625 5.377469483580199e-13
0.6124000244140625 4.787534409006921e-13
0.6134000244140625 2.774790402475706e-13
0.6144000244140625 2.6165467977251934e-15
0.6154000244140625 2.3561772085144334e-15
0.6164000244140625 2.1735172706703448e-15
0.6174000244140625 2.104579124045017e-15
0.6184000244140625 2.051907059101804e-15
0.6194000244140625 4.792504887728578e-13
0.6204000244140625 9.93338450335743e-13
0.6214000244140625 1.8570980250516587e-15
0.6224000244140625 2.058727766953104e-15
0.6234000244140625 2.2616452232198924e-15
0.6244000244140625 2.598168044426529e-15
0.6254000244140625 3.1497779069500713e-15
0.6264000244140625 4.0066141426693624e-15
0.6274000244140625 5.436220199756379e-15
0.6284000244140625 7.845838057106087e-15
0.6294000244140625 1.1689740984417029e-14
0.6304000244140625 1.708805363684659e-14
0.6314000244140625 2.264882065856969e-14
0.6324000244140625 2.5606634660698092e-14
0.6334000244140625 2.4391045284168176e-14
0.6344000244140625 2.0235214694288815e-14
0.6354000244140625 1.5821348661644894e-14
0.6364000244140625 1.2674363280294344e-14
0.6374000244140625 1.093762707248561e-14
0.6384000244140625 6.641639731689588e-13
0.6394000244140625 1.0283376168419239e-14
0.6404000244140625 1.1151466169256361e-14
0.6414000244140625 1.2569150794455048e-14
0.6424000244140625 1.4335728210154253e-14
0.6434000244140625 2.3297672315748714e-12
