Wavelength_microns Throughput
4.3469115369999995 0.0
4.348262769 0.0
4.349614001 2.2171100468877946e-05
4.350965233 2.3230009769934125e-05
4.352316464 2.364025875982317e-05
4.353667695 2.4696535993218585e-05
4.355018927 2.725980754756341e-05
4.356370158 2.9797333323261702e-05
4.35772139 3.130060930869097e-05
4.359072621 3.296486049632387e-05
4.360423853 3.549572512157517e-05
4.361775084 3.610212318193831e-05
4.363126315000001 3.549519117728802e-05
4.364477547000001 3.692051651694167e-05
4.365828778 3.933770028330879e-05
4.36718001 4.2413387770950815e-05
4.3685312409999995 4.507709889294218e-05
4.369882473 4.77143297617343e-05
4.371233704 5.2514860054372805e-05
4.372584936 5.779333266899578e-05
4.373936167 6.189902418041938e-05
4.375287398 6.413091823545748e-05
4.37663863 6.549307320275335e-05
4.377989861 6.875821626048303e-05
4.379341093 7.42874573430653e-05
4.380692324 8.273660861400903e-05
4.382043555999999 9.115530343570632e-05
4.383394787 9.70820277836323e-05
4.3847460179999995 0.00010138894734183922
4.38609725 0.00010575627526194533
4.387448481000001 0.00011389986009248819
4.388799713 0.00012243301618738991
4.390150944 0.00013049731071364658
4.391502176 0.00013615286274289287
4.392853407 0.00014309882213850772
4.394204639 0.0001514340922027193
4.39555587 0.00016159535332299873
4.396907101 0.00017122848640166154
4.398258332999999 0.00018093260623891575
4.399609564 0.0001912699630087952
4.400960796000001 0.00020363292909634498
4.402312027 0.00021705837397407966
4.403663259 0.00023024934713238102
4.405014489999999 0.00024304353290492881
4.406365721999999 0.00025711899078253926
4.407716953 0.0002726481253073339
4.409068184 0.00028834630998585424
4.410419416 0.00030260871646022204
4.411770647 0.00031706405652752776
4.413121879 0.00033394055061539135
4.41447311 0.00035342952255053186
4.415824342 0.0003753467087825016
4.417175573000001 0.0004009041311543173
4.418526804 0.00042958108628399325
4.419878036 0.0004614817046297955
4.421229266999999 0.0004917199135848527
4.4225804989999995 0.0005223797776546956
4.4239317300000005 0.000553824701476675
4.425282962 0.0005868128661464378
4.426634193 0.0006205294969873849
4.427985425 0.0006571114928789079
4.429336656 0.0006978742058891006
4.430687887 0.0007454746870797945
4.432039119 0.0007957790995415043
4.43339035 0.0008490529816350003
4.434741582 0.0009059568428104519
4.436092813 0.000967649590834991
4.437444045 0.0010340210131690023
4.438795276 0.001105363061743569
4.440146507000001 0.0011858776903288383
4.441497739000001 0.0012728201787854747
4.44284897 0.0013656820762303565
4.444200202 0.001460766793920112
4.445551432999999 0.0015612986107931906
4.446902665 0.001669882215281758
4.448253896 0.0017890447191727186
4.449605128 0.0019221948481960073
4.450956359 0.002067133031860533
4.45230759 0.0022242156766266123
4.453658822 0.0023909869043206447
4.455010053 0.0025712170971643115
4.456361285 0.0027673312538870794
4.457712516 0.0029837916785875568
4.459063747999999 0.0032199324137569016
4.460414979 0.0034770383893442825
4.4617662110000005 0.003757408235103882
4.463117442 0.004068922546155837
4.464468673000001 0.004407451953405286
4.465819905 0.004775835827445557
4.467171136 0.005179083734483102
4.468522368 0.005624851421721532
4.469873599 0.006113923504308103
4.471224831000001 0.006650042747988894
4.472576062 0.007240936603013654
4.473927293 0.007893492958662303
4.475278524999999 0.008615709115470918
4.476629756 0.009416106114897006
4.4779809880000006 0.010297598283381929
4.479332219 0.01127013840769135
4.480683451 0.012350739794410818
4.482034682 0.01355078035621223
4.483385914 0.014879124364577048
4.484737145 0.016354691108126714
4.486088376 0.018005770541723417
4.487439608 0.019838689013782274
4.488790839 0.021875249090126204
4.490142071 0.024156687894285135
4.491493302 0.026698178982542578
4.492844534 0.029531836490686646
4.494195765000001 0.03270596590039912
4.495546996 0.0362481803229755
4.496898228 0.040201242279894404
4.498249458999999 0.044631182813796355
4.4996006909999995 0.04958452264770548
4.5009519220000005 0.055110982434175136
4.502303154 0.06128513471589999
4.503654385 0.06817612642880114
4.505005617 0.07584612416984071
4.506356848 0.08436660643840312
4.507708079 0.09380052532542275
4.509059311 0.10423809886610838
4.510410542 0.11575243113870777
4.511761774 0.12833176557059503
4.513113005 0.1420522785869733
4.514464237 0.1569814631852995
4.5158154679999996 0.1730210918727896
4.517166699000001 0.19006810970494534
4.518517931 0.20820413514724892
4.519869162 0.22720037292782322
4.521220394 0.24663635516594512
4.522571624999999 0.26668304056973474
4.523922857 0.2870386218652943
4.525274088 0.30673298389268205
4.52662532 0.3262917376649055
4.527976551 0.345537243844142
4.529327782 0.3628655393135031
4.530679014 0.37937450142360096
4.532030245 0.39497307147107324
4.533381477 0.4082945491651209
4.534732708 0.4203183886917321
4.53608394 0.4312102745626572
4.537435171 0.44010213208632826
4.5387864030000005 0.4477061744989731
4.540137634 0.45436372102938194
4.541488865 0.4595386537928475
4.542840097 0.4637170578957609
4.544191328 0.46727604802052336
4.5455425599999995 0.46993299047593445
4.5468937910000005 0.4718968110273769
4.548245023000001 0.4735243220218541
4.549596254 0.47468893016264385
4.550947485 0.47547125797420126
4.552298716999999 0.4761043930774811
4.553649948 0.47648638073925
4.5550011800000005 0.47679716919813503
4.556352411 0.4770026546488312
4.557703643 0.47713504322705697
4.559054874 0.477254943691437
4.560406106 0.47734433281179184
4.561757337 0.47745344542255713
4.563108568 0.47758715643844524
4.5644598 0.4776943153221875
4.565811031 0.4778170642112342
4.567162263 0.47803715391962953
4.568513493999999 0.47821381934387547
4.569864726 0.4783781305384625
4.571215957000001 0.4785870741407092
4.572567188 0.47877496491863314
4.57391842 0.4789750193887307
4.575269650999999 0.4791401034345693
4.5766208829999995 0.47926933588868426
4.5779721140000005 0.4793911021199179
