Wavelength_microns Throughput
0.5505499877929687 8.393757576214342e-10
0.5515499877929687 9.731890812719317e-10
0.5525499877929687 1.1581025839829868e-09
0.5535499877929687 5.48620638298001e-10
0.5545499877929687 1.0683234847914825e-09
0.5555499877929687 1.794806047981687e-09
0.5565499877929687 1.7472604315442708e-09
0.5575499877929687 2.026907503859604e-09
0.5585499877929687 1.0530523243853646e-09
0.5595499877929687 4.269996741982989e-10
0.5605499877929687 7.279099928062708e-10
0.5615499877929687 1.5034038729672884e-09
0.5625499877929687 9.470368800184507e-10
0.5635499877929687 1.4565057759777358e-09
0.5645499877929687 6.090737518707584e-10
0.5655499877929687 1.2094364228336274e-09
0.5665499877929687 2.2846454999072786e-09
0.5675499877929687 8.126625272782378e-10
0.5685499877929687 1.3499815216417137e-09
0.5695499877929687 5.907953195089261e-10
0.5705499877929687 8.555149258154072e-10
0.5715499877929687 2.3041451015424224e-09
0.5725499877929687 3.0664997293936422e-09
0.5735499877929687 4.743884480972193e-09
0.5745499877929687 2.9190527871420364e-09
0.5755499877929687 1.148738578364344e-09
0.5765499877929687 2.797586835268043e-09
0.5775499877929687 1.3682669287712574e-09
0.5785499877929687 5.298646931094455e-10
0.5795499877929687 1.7973326053631122e-09
0.5805499877929687 2.1139999671465466e-09
0.5815499877929687 1.1241357641625897e-09
0.5825499877929687 5.2454858934001684e-09
0.5835499877929687 4.293456907070834e-09
0.5845499877929687 2.494975480156321e-09
0.5855499877929687 3.2995401512249838e-09
0.5865499877929687 6.398319153292744e-09
0.5875499877929687 5.125151981630313e-09
0.5885499877929687 9.122727700791436e-09
0.5895499877929687 2.771006598799169e-09
0.5905499877929687 2.6735990378798677e-09
0.5915499877929687 1.36523265512023e-08
0.5925499877929687 4.672356104181457e-09
0.5935499877929687 7.917725411697477e-09
0.5945499877929687 2.0356742925267797e-09
0.5955499877929687 8.923480134091237e-09
0.5965499877929688 6.5544795545176256e-09
0.5975499877929688 3.0571473967204257e-09
0.5985499877929688 8.827654164735959e-09
0.5995499877929688 1.1308135182294708e-08
0.6005499877929688 9.277516091887745e-09
0.6015499877929688 8.750737711649205e-09
0.6025499877929688 1.1465099313108995e-08
0.6035499877929688 1.1435249417952479e-08
0.6045499877929688 5.33927965554535e-09
0.6055499877929688 6.0609740281444155e-09
0.6065499877929688 3.2687065051165506e-09
0.6075499877929688 1.449231891651312e-08
0.6085499877929688 3.1088305995110818e-09
0.6095499877929688 1.1021307019738105e-08
0.6105499877929688 9.645774168656325e-09
0.6115499877929688 2.1677076592394843e-08
0.6125499877929688 1.1478961749764454e-08
0.6135499877929688 8.606622852024833e-09
0.6145499877929688 1.0953225914875804e-08
0.6155499877929688 1.8321890400513465e-09
0.6165499877929688 1.7900858599759023e-09
0.6175499877929688 3.919881293699432e-09
0.6185499877929688 1.2628667172240479e-08
0.6195499877929688 1.8821161711704686e-08
0.6205499877929688 5.337195336504291e-09
0.6215499877929688 1.0401082275233314e-08
0.6225499877929688 5.509413615714471e-10
0.6235499877929688 4.2487669232672835e-09
0.6245499877929688 1.4571624582451902e-08
0.6255499877929688 6.911407895354424e-09
0.6265499877929688 1.1336618327757091e-08
0.6275499877929688 7.601467047158023e-09
0.6285499877929688 1.3369192081606154e-08
0.6295499877929688 1.9876555024796274e-08
0.6305499877929688 1.676838321812224e-08
0.6315499877929688 2.1019054731212145e-08
0.6325499877929688 2.6959190828013935e-08
0.6335499877929688 2.2956370941682956e-08
0.6345499877929688 8.365564820355359e-09
0.6355499877929688 7.187000402657371e-09
0.6365499877929688 2.343115667108988e-08
0.6375499877929688 2.7550287051742957e-08
0.6385499877929688 2.384630431001346e-08
0.6395499877929688 1.974812992625677e-08
0.6405499877929688 2.4434998379131755e-08
0.6415499877929688 1.8459065799968208e-08
0.6425499877929688 2.5999699659285015e-08
0.6435499877929688 8.108172317237649e-09
0.6445499877929688 1.3644842109790892e-08
0.6455499877929688 2.0256819350838912e-08
0.6465499877929688 2.6688017172523147e-08
0.6475499877929688 4.4509369518121875e-08
0.6485499877929688 3.9517802133044974e-08
0.6495499877929688 3.674253162190844e-08
0.6505499877929688 3.144821902347389e-08
0.6515499877929688 3.296413955144092e-08
0.6525499877929688 3.239879334098681e-08
0.6535499877929688 3.681962660754713e-08
0.6545499877929688 3.4421130528297926e-08
0.6555499877929688 4.062676042760591e-08
0.6565499877929688 3.554494065205097e-08
0.6575499877929688 3.756081704833539e-08
0.6585499877929688 4.326525763724334e-08
0.6595499877929687 4.552671482628452e-08
0.6605499877929687 5.2966117301480625e-08
0.6615499877929687 3.961362049263847e-08
0.6625499877929687 4.2289318932600604e-08
0.6635499877929687 4.6930874399047424e-08
0.6645499877929687 5.56236684640493e-08
0.6655499877929687 5.689615938542493e-08
0.6665499877929687 7.047168235652864e-08
0.6675499877929687 6.816493577531258e-08
0.6685499877929687 5.291177922168496e-08
0.6695499877929687 6.84145463950708e-08
0.6705499877929687 6.808615557356478e-08
0.6715499877929687 8.22242765140449e-08
0.6725499877929687 8.091413236487961e-08
0.6735499877929687 8.514308617246556e-08
0.6745499877929687 8.809924182611992e-08
0.6755499877929687 7.179720687274177e-08
0.6765499877929687 8.02722326559475e-08
0.6775499877929687 6.781724520714794e-08
0.6785499877929687 9.563562214606399e-08
0.6795499877929687 1.1087789018682175e-07
0.6805499877929687 6.915555206156962e-08
0.6815499877929687 8.83462896011155e-08
0.6825499877929687 9.909112071447794e-08
0.6835499877929687 1.3077658181095395e-07
0.6845499877929687 1.270851848569482e-07
0.6855499877929687 1.35769730426427e-07
