Wavelength_microns Throughput
0.5502000122070313 7.086462791779379e-10
0.5512000122070313 5.19589164076785e-10
0.5522000122070313 6.400491811004424e-10
0.5532000122070313 9.5045889840397e-10
0.5542000122070313 1.037423561295338e-09
0.5552000122070313 1.1173596921093023e-09
0.5562000122070313 1.053365019506203e-09
0.5572000122070313 1.1880629328766146e-09
0.5582000122070313 6.149777176990331e-10
0.5592000122070313 2.766444503217393e-10
0.5602000122070312 1.0657448723440696e-10
0.5612000122070312 1.2422670551043403e-10
0.5622000122070312 2.76553570602085e-10
0.5632000122070312 1.9095166436881047e-10
0.5642000122070312 2.3353427633023276e-10
0.5652000122070312 3.2460588584430134e-10
0.5662000122070312 9.275912560556277e-10
0.5672000122070312 2.450029740078762e-09
0.5682000122070312 3.3645365262713842e-09
0.5692000122070312 4.643647216318592e-09
0.5702000122070312 3.3612262348785594e-09
0.5712000122070312 2.204644278661546e-09
0.5722000122070312 7.831405537180508e-10
0.5732000122070312 2.549312813550001e-09
0.5742000122070312 3.6709575849720957e-09
0.5752000122070312 3.334789164948933e-09
0.5762000122070312 5.076871674029143e-09
0.5772000122070312 3.8832485150413726e-09
0.5782000122070312 4.515211897823971e-09
0.5792000122070312 1.8902435953602275e-09
0.5802000122070312 3.94276107743065e-09
0.5812000122070312 3.640567951722987e-09
0.5822000122070312 5.247962058590403e-09
0.5832000122070312 3.774500741129363e-09
0.5842000122070312 4.7217444610119855e-09
0.5852000122070312 7.228074305979683e-09
0.5862000122070312 1.0756407106282294e-08
0.5872000122070312 1.3362498308291418e-08
0.5882000122070312 9.16877125455558e-09
0.5892000122070312 8.580558713723508e-09
0.5902000122070312 1.1807724554174987e-08
0.5912000122070312 1.461117019909488e-08
0.5922000122070312 1.753915992274693e-08
0.5932000122070312 1.629148387921969e-08
0.5942000122070312 2.223567562521939e-08
0.5952000122070312 2.202933308564454e-08
0.5962000122070312 2.09795330121944e-08
0.5972000122070312 1.815631661910338e-08
0.5982000122070312 2.374351482818447e-08
0.5992000122070312 2.817601084973212e-08
0.6002000122070312 2.9553762666050635e-08
0.6012000122070312 3.715620129883492e-08
0.6022000122070312 5.857034247207683e-08
0.6032000122070312 8.681188774620632e-08
0.6042000122070312 1.0903060475303823e-07
0.6052000122070312 1.2923495160172748e-07
0.6062000122070312 1.4719305754572677e-07
0.6072000122070312 1.7163944521469566e-07
0.6082000122070312 1.8119976593321593e-07
0.6092000122070312 1.8818681329743387e-07
0.6102000122070312 1.8349369102703738e-07
0.6112000122070312 2.0516448365425693e-07
0.6122000122070312 2.533584172153934e-07
0.6132000122070312 3.3529039064534934e-07
0.6142000122070312 4.326135710290543e-07
0.6152000122070312 5.143209539810659e-07
0.6162000122070312 5.62055785499166e-07
0.6172000122070312 5.644139321643151e-07
0.6182000122070312 5.797299151955457e-07
0.6192000122070312 6.697981925074361e-07
0.6202000122070312 9.024944996888583e-07
0.6212000122070312 1.2504980053768454e-06
0.6222000122070312 1.6464800459110822e-06
0.6232000122070313 1.9476610305549407e-06
0.6242000122070313 2.084362732372605e-06
0.6252000122070313 1.974936672326264e-06
0.6262000122070313 1.6755214831785912e-06
0.6272000122070313 1.275487467216632e-06
0.6282000122070313 9.140127464997493e-07
0.6292000122070313 6.56722761600758e-07
0.6302000122070313 5.109903552573323e-07
0.6312000122070313 4.3549369258215335e-07
0.6322000122070313 3.901667386237178e-07
0.6332000122070313 3.6107790655499894e-07
0.6342000122070313 3.4556547503725514e-07
0.6352000122070313 3.333762747572348e-07
0.6362000122070313 3.243193168977851e-07
0.6372000122070313 3.043299870146706e-07
0.6382000122070313 2.713031178619402e-07
0.6392000122070313 2.23169496705625e-07
0.6402000122070313 1.783575039570317e-07
0.6412000122070313 1.3598328589884096e-07
0.6422000122070313 1.02202281389151e-07
0.6432000122070313 7.669868772819885e-08
0.6442000122070313 5.979978388452979e-08
0.6452000122070313 4.413124154778554e-08
0.6462000122070313 3.991481907902551e-08
0.6472000122070313 3.8147248677213896e-08
0.6482000122070313 4.279856596178275e-08
0.6492000122070313 3.876097022930351e-08
0.6502000122070313 4.092575681549186e-08
0.6512000122070313 5.538008013704076e-08
0.6522000122070313 5.147130720797394e-08
0.6532000122070313 4.88847264116552e-08
0.6542000122070313 4.229055611394987e-08
0.6552000122070313 4.6146433638393946e-08
0.6562000122070313 5.7594756704702e-08
0.6572000122070313 5.816117844891133e-08
0.6582000122070313 5.6056411250333094e-08
0.6592000122070313 4.855159508498368e-08
0.6602000122070313 4.503857168091496e-08
0.6612000122070313 4.915460507827576e-08
0.6622000122070313 6.136067713650045e-08
0.6632000122070313 6.617607965756398e-08
0.6642000122070313 7.36554765679066e-08
0.6652000122070313 7.355669645784726e-08
0.6662000122070313 7.10948218530949e-08
0.6672000122070313 6.900635499605482e-08
0.6682000122070313 7.07586908236597e-08
0.6692000122070313 7.58366724834143e-08
0.6702000122070313 6.982783257555444e-08
0.6712000122070313 6.64751108563385e-08
0.6722000122070313 6.99305280138862e-08
0.6732000122070313 7.137981774527376e-08
0.6742000122070313 7.509378772434285e-08
0.6752000122070313 8.099430316127755e-08
0.6762000122070313 9.78880065827278e-08
0.6772000122070313 9.975910098798943e-08
0.6782000122070313 9.036657406197411e-08
0.6792000122070313 9.329542870160162e-08
0.6802000122070313 1.0225565255284928e-07
0.6812000122070313 1.0818278047253399e-07
0.6822000122070313 1.1224321395945676e-07
0.6832000122070313 9.272381409592204e-08
0.6842000122070313 8.395891402213489e-08
0.6852000122070312 6.777863282969423e-08
0.6862000122070312 6.094372140321156e-08
