Wavelength_microns Throughput
0.5505 2.335349229701709e-13
0.5515 2.428552793113541e-13
0.5525 3.4902879170247733e-11
0.5535 1.0533768101869394e-10
0.5545 3.7288214452272184e-13
0.5555 3.60037255994057e-13
0.5565 1.6887302146338096e-10
0.5575 4.291387990354284e-10
0.5585 4.76952419200558e-10
0.5595 5.664290319778888e-10
0.5605 2.2176269719891136e-10
0.5615 9.567310557128645e-11
0.5625 2.030804131716464e-10
0.5635 9.782794344899522e-13
0.5645 1.0314458930804279e-12
0.5655 1.0719001977398958e-12
0.5665 1.1024229732904858e-12
0.5675 2.113324330765226e-10
0.5685 1.1419486505890974e-12
0.5695 1.161465813585733e-12
0.5705 3.2572193924073246e-10
0.5715 1.8033713096361253e-09
0.5725 1.0414570577489394e-09
0.5735 2.010203259048128e-09
0.5745 2.5092371661080477e-09
0.5755 2.347797219538388e-09
0.5765 2.664614515677411e-09
0.5775 1.7427179378669603e-12
0.5785 1.9329968394405432e-12
0.5795 2.1484725134125315e-12
0.5805 2.3702214563514114e-12
0.5815 1.1345711974675499e-09
0.5825 1.6972691873973149e-09
0.5835 4.663444065597598e-10
0.5845 3.2428935396543295e-12
0.5855 8.340292762615007e-10
0.5865 2.8412490727848107e-09
0.5875 7.68553757505088e-09
0.5885 6.456442236326398e-10
0.5895 4.183270369341613e-09
0.5905 2.2025962422106402e-09
0.5915 2.1851355012087226e-09
0.5925 2.69668940321315e-09
0.5935 4.742437261403847e-12
0.5945 4.8181683157516976e-12
0.5955 1.78440796474266e-09
0.5965 4.9519441026216536e-12
0.5975 4.1179667817781175e-10
0.5985 6.396695374413412e-09
0.5995 5.123733845109376e-12
0.6005 9.549933674724338e-09
0.6015 1.0126659957425276e-09
0.6025 3.9466380482898505e-09
0.6035 2.924794410209816e-09
0.6045 1.4169725344054386e-09
0.6055 2.9913628900339737e-09
0.6065 4.719984577434113e-09
0.6075 7.55538744092492e-09
0.6085 1.7571828161834394e-09
0.6095 1.2221062108433184e-09
0.6105 6.068198818027897e-12
0.6115 5.468342582026482e-09
0.6125 1.2575491017570013e-09
0.6135 6.8603519165604565e-09
0.6145 5.0514387716480025e-09
0.6155 6.077492838965639e-09
0.6165 5.817788449461537e-09
0.6175 9.971119626350765e-09
0.6185 1.3034851791556967e-08
0.6195 5.971980337889894e-09
0.6205 1.0580307849331915e-08
0.6215 6.815103807212971e-09
0.6225 8.453338119531784e-09
0.6235 1.6870697205565445e-08
0.6245 2.1107294314088148e-08
0.6255 1.9839018616022577e-09
0.6265 1.252154555116321e-08
0.6275 1.8378287653324645e-08
0.6285 1.9390186938517287e-08
0.6295 7.936374139701937e-12
0.6305 8.456333836539941e-09
0.6315 2.720367296826964e-08
0.6325 1.295059457382532e-08
0.6335 2.52717751921597e-08
0.6345 2.348726216077748e-08
0.6355 4.1753218222745114e-08
0.6365 2.705013971930432e-08
0.6375 4.671332269127997e-08
0.6385 3.168556830556228e-08
0.6395 6.369344624473732e-08
0.6405 4.5856495053739006e-08
0.6415 4.5077956615135054e-08
0.6425 4.034322774750888e-08
0.6435 7.184583460087089e-08
0.6445 7.936341536680816e-08
0.6455 1.0115444225941162e-07
0.6465 1.217281082234457e-07
0.6475 1.3129707063511256e-07
0.6485 1.3677059678116988e-07
0.6495 1.9345858063794172e-07
0.6505 1.807179189480718e-07
0.6515 2.370595231957995e-07
0.6525 1.7797150638309596e-07
0.6535 2.302092058340074e-07
0.6545 2.5323003770260623e-07
0.6555 2.7866282252784415e-07
0.6565 3.192941373791792e-07
0.6575 3.183538192524809e-07
0.6585 3.6940931989636615e-07
0.6595 3.544226158966548e-07
0.6605 3.6441783697214973e-07
0.6615 3.7206867951850756e-07
0.6625 3.5930397277354067e-07
0.6635 3.7068113976602656e-07
0.6645 3.97926296934862e-07
0.6655 4.5991400002313533e-07
0.6665 5.549880782159806e-07
0.6675 5.881678889283217e-07
0.6685 6.559359820141874e-07
0.6695 7.054617813867286e-07
0.6705 6.870500994175771e-07
0.6715 7.336766284822451e-07
0.6725 7.428843417683325e-07
0.6735 7.660041000645151e-07
0.6745 6.913473554773158e-07
