Wavelength_microns Throughput
0.5504000244140625 1.5070072013587247e-13
0.5514000244140626 2.804120309276697e-13
0.5524000244140626 3.540304329492992e-13
0.5534000244140626 3.5908570630159694e-13
0.5544000244140626 9.170496927494853e-13
0.5554000244140626 4.1606753308822665e-13
0.5564000244140626 1.1530176739852056e-12
0.5574000244140624 4.1943462982246984e-13
0.5584000244140624 1.3100671627303297e-12
0.5594000244140624 7.70158328531525e-13
0.5604000244140624 1.6504167855878193e-12
0.5614000244140624 1.3184530444395326e-12
0.5624000244140624 5.507432647821292e-13
0.5634000244140625 3.758385956310426e-13
0.5644000244140625 1.2073933091234787e-12
0.5654000244140625 7.726560760357347e-13
0.5664000244140625 1.3155600209746117e-12
0.5674000244140625 1.1821649880642746e-12
0.5684000244140625 7.719753568476758e-13
0.5694000244140625 3.734475780132154e-13
0.5704000244140625 7.927155537348725e-15
0.5714000244140625 3.443705260759507e-16
0.5724000244140625 5.479693598454577e-13
0.5734000244140625 6.878923158590365e-13
0.5744000244140625 9.493674256061765e-14
0.5754000244140625 8.25095219860582e-13
0.5764000244140625 1.2913082892796627e-13
0.5774000244140625 1.17683551802207e-15
0.5784000244140625 3.3326475817699116e-12
0.5794000244140625 1.7675246106081855e-15
0.5804000244140625 3.8901341705033425e-12
0.5814000244140625 3.791867532830908e-12
0.5824000244140625 3.2069480324211642e-12
0.5834000244140625 1.7353619134140882e-12
0.5844000244140625 2.5938586784696875e-12
0.5854000244140625 1.7019468959540015e-11
0.5864000244140625 1.9109937107391856e-12
0.5874000244140625 1.482317968035834e-12
0.5884000244140625 2.4353824942024636e-11
0.5894000244140625 4.7316180740625036e-12
0.5904000244140625 1.2031185375922225e-11
0.5914000244140625 4.274074353846867e-12
0.5924000244140625 3.937595491032108e-12
0.5934000244140625 1.4233874420708088e-12
0.5944000244140625 4.0235554926092207e-13
0.5954000244140625 2.4747179326414764e-13
0.5964000244140625 1.896908804815712e-12
0.5974000244140625 1.6202665309514176e-12
0.5984000244140625 4.7101711815400706e-12
0.5994000244140625 2.0738567083444038e-13
0.6004000244140625 8.625797773723007e-13
0.6014000244140625 2.9265799294885936e-12
0.6024000244140625 1.8837350930723226e-12
0.6034000244140625 6.087659742767625e-12
0.6044000244140625 1.2709481865894534e-12
0.6054000244140625 2.836690165953823e-12
0.6064000244140625 1.061052639183226e-11
0.6074000244140625 4.95024443308221e-12
0.6084000244140625 9.683425820257218e-12
0.6094000244140625 8.617116778077368e-12
0.6104000244140625 4.746656775460037e-15
0.6114000244140625 3.506929408779339e-12
0.6124000244140625 4.510453741051763e-12
0.6134000244140625 4.411784501358947e-12
0.6144000244140625 2.6165467977251934e-15
0.6154000244140625 5.910929134643968e-13
0.6164000244140625 1.111559157423058e-12
0.6174000244140625 9.566659677297316e-13
0.6184000244140625 3.65165659846586e-13
0.6194000244140625 4.556125749991055e-13
0.6204000244140625 3.295341919452547e-12
0.6214000244140625 5.1361809221607374e-12
0.6224000244140625 2.058727766953104e-15
0.6234000244140625 4.7571160859026055e-14
0.6244000244140625 2.8499390808565043e-12
0.6254000244140625 4.1047776603361345e-13
0.6264000244140625 1.2905676576285376e-11
0.6274000244140625 5.436220199756379e-15
0.6284000244140625 3.3611622275572748e-12
0.6294000244140625 5.993617225936703e-12
0.6304000244140625 7.683413098267875e-12
0.6314000244140625 3.902438602411684e-12
0.6324000244140625 4.250103009045353e-11
0.6334000244140625 3.0093535506780805e-11
0.6344000244140625 2.0235214694288815e-14
0.6354000244140625 1.5821348661644894e-14
0.6364000244140625 1.2674363280294344e-14
0.6374000244140625 1.386661915260194e-11
0.6384000244140625 3.5597452763228276e-12
0.6394000244140625 1.1329400008925922e-11
0.6404000244140625 6.325431593501299e-12
0.6414000244140625 9.472157150186478e-12
0.6424000244140625 1.0757522518219877e-11
0.6434000244140625 9.283787959021925e-12
0.6444000244140625 1.1867761106793072e-11
0.6454000244140625 1.5512802681195033e-11
0.6464000244140625 2.384094670195184e-12
0.6474000244140625 3.1681835253872005e-11
0.6484000244140625 9.70862435948111e-15
0.6494000244140625 3.578684481361268e-12
0.6504000244140625 4.117791616858515e-12
0.6514000244140625 1.2559740923845317e-11
0.6524000244140625 1.245805680416093e-12
0.6534000244140625 6.840612689095158e-12
0.6544000244140625 6.551677494466058e-12
0.6554000244140625 2.4251368473271134e-12
0.6564000244140625 6.1032737653680245e-12
0.6574000244140625 3.8228918762011494e-12
0.6584000244140625 8.376218426661986e-15
0.6594000244140625 2.217970990877288e-11
0.6604000244140625 9.66398471690074e-12
0.6614000244140625 1.726743113087867e-11
0.6624000244140625 2.7336552113666826e-11
0.6634000244140625 2.2605858154206073e-11
0.6644000244140625 1.7706793723272232e-11
0.6654000244140625 2.95973322511727e-12
0.6664000244140625 9.254531391427624e-12
0.6674000244140625 1.934170254934152e-11
0.6684000244140625 4.8627568093533795e-12
0.6694000244140625 1.2225741986814835e-11
0.6704000244140625 9.723816849040134e-12
0.6714000244140625 7.941762012237664e-12
0.6724000244140625 2.550615862952927e-11
0.6734000244140625 9.598436273106353e-12
0.6744000244140625 2.404500454632201e-11
0.6754000244140625 1.0236817818819118e-11
0.6764000244140626 2.1024795890092527e-11
0.6774000244140626 9.067110574466296e-12
0.6784000244140626 2.1870835500341324e-11
0.6794000244140626 4.950841820628345e-12
0.6804000244140626 1.9413044726020653e-11
0.6814000244140626 2.9443027427989853e-11
0.6824000244140624 2.2589270777666445e-11
0.6834000244140624 1.7737390196609908e-11
0.6844000244140624 1.6481918556594118e-11
0.6854000244140624 2.369435301040224e-11
