Wavelength_microns Throughput
3.9469470309999997 0.0
3.948298263 0.0
3.949649495 1.3529864200532601e-05
3.9510007270000003 1.3533238325703721e-05
3.9523519580000004 1.3535541125871959e-05
3.95370319 1.926704756441616e-05
3.955054421 2.3222752739588006e-05
3.956405652 2.5490379856638807e-05
3.9577568839999997 2.686582056130023e-05
3.959108115 2.805809772005776e-05
3.960459347 3.028807913086416e-05
3.961810578 3.202794130514744e-05
3.96316181 3.455095383629857e-05
3.964513041 4.168446947832657e-05
3.965864273 5.251583032393928e-05
3.967215504 6.467325231368272e-05
3.968566735 7.718074913080111e-05
3.9699179669999998 9.000169052382552e-05
3.971269198 0.00010093754176578737
3.97262043 0.0001074524424279651
3.973971661 0.00011220886579366596
3.975322893 0.00011956149906153785
3.976674124 0.00012718411233004118
3.978025355 0.00013298577268151308
3.9793765870000004 0.0001388417499424966
3.9807278179999996 0.0001476594912289848
3.98207905 0.00015897949040969458
3.983430281 0.00016733140424518323
3.9847815129999997 0.0001676982419064401
3.986132744 0.00016479681568482092
3.987483976 0.00016685037230205617
3.988835207 0.00017426774569044337
3.9901864380000003 0.00019043392072453318
3.99153767 0.0002193960351064811
3.9928889009999997 0.0002620963976512081
3.994240133 0.00031589409832819866
3.995591364 0.0003786231728132746
3.996942596 0.0004509671287174726
3.998293827 0.0005300436081248198
3.999645058 0.0006175422775769928
4.00099629 0.0007182685984964145
4.002347521 0.0008389452307669638
4.003698753 0.0009888112333427388
4.005049984 0.0011785986394782042
4.006401216 0.0014180448812271633
4.007752447 0.0017175088700974533
4.009103679 0.0021024079903381072
4.01045491 0.0025989900977138702
4.011806141 0.0032421154920730497
4.013157373 0.004083338054312941
4.014508604 0.005194730714326274
4.015859836 0.006677528520765507
4.017211067 0.008676520861035408
4.018562299 0.011414672111268722
4.01991353 0.015240079329022764
4.021264761 0.020633136429589752
4.022615993 0.02833644572033506
4.023967224 0.03944818494011198
4.025318456 0.05554492044661235
4.026669687 0.07875897928134737
4.028020919 0.11169942751923193
4.02937215 0.15611192934757806
4.030723382 0.2113464516746016
4.032074613 0.27368583278324804
4.033425844 0.33597550770140455
4.034777076 0.3898407600618406
4.036128307 0.4289776327997191
4.037479539 0.4516145941701206
4.03883077 0.4600024281486344
4.040182002 0.4609204524869795
4.041533233 0.45972832552940474
4.042884465 0.4590342189076159
4.044235696 0.46028510010160956
4.0455869269999996 0.4639705009589529
4.046938159 0.4700423989232354
4.04828939 0.47796096142455546
4.049640622 0.4864490027927464
4.050991853 0.4943965248176081
4.052343085 0.5009461539145994
4.053694316 0.5053535352017319
4.055045547 0.507344925672736
4.056396779 0.5067832782636627
4.05774801 0.5037362786823
4.059099241999999 0.49915927564566565
4.0604504729999995 0.4939491606749734
4.061801705 0.4888625346417344
4.063152936 0.48457269683830057
4.064504168 0.48142663761825577
4.065855399 0.4795795332185847
4.06720663 0.4785467918914993
4.0685578620000005 0.4763900698897285
4.069909093000001 0.4708472331380821
4.071260325 0.45940995280381053
4.072611556 0.43971365855043165
4.073962788 0.4104582914242237
4.075314019 0.37074241412108916
4.07666525 0.3216662291243443
4.078016482 0.26941711960376125
4.079367713 0.21825416392058697
4.080718945 0.17174292117773124
4.082070176 0.13205441201960466
4.083421408 0.09988383797305772
4.084772639 0.07485311022679451
4.086123871 0.05609326880312269
4.087475102 0.04218997547011506
4.088826333 0.03193695387344682
4.090177565 0.02437321440788258
4.091528796 0.018763993405696896
4.092880028 0.014602078904229737
4.094231259 0.011473920426960143
4.095582491 0.009095348238492925
4.096933722 0.0072752775051545876
4.098284953 0.00587213653463486
4.0996361850000005 0.004777970382938237
4.100987416 0.003917532482661282
4.102338648 0.0032339622616493527
4.103689878999999 0.0026876085282291485
4.105041110999999 0.0022488650646656865
4.106392342 0.0018925821827010573
4.107743574 0.0016003475190041817
4.109094805 0.0013597958483479414
4.110446036 0.001158358008462786
4.111797268 0.0009885222335520845
4.113148499 0.0008459965743377291
4.1144997309999995 0.0007265293264416376
4.115850962000001 0.0006264399348692982
4.117202194000001 0.0005426624886941863
4.118553425 0.0004729444149805921
4.119904657 0.0004153310465961422
4.121255887999999 0.00036806224808473266
4.122607119 0.000329288779690696
4.123958351000001 0.0002974675573463117
4.125309582 0.00027116789339981317
4.126660814 0.00024926205410571854
4.128012045 0.00023073599704444799
4.129363277 0.0002135257977034793
4.130714508 0.0001958490469284516
4.132065739 0.00017692250096523082
4.133416971 0.00015958248317740327
4.134768202 0.00014481017335131065
4.136119434 0.0001318535749213311
4.1374706649999995 0.00011988755575724101
4.138821897 0.00010849458216590451
4.140173128000001 9.747595206533152e-05
4.14152436 8.815338652188631e-05
4.142875591 8.101185624686796e-05
4.144226821999999 7.516795434768865e-05
4.145578054 6.947983415456507e-05
4.146929285000001 6.304085357260441e-05
4.148280517 5.551540410938173e-05
4.149631748 4.592837810355702e-05
4.15098298 0.0
4.152334212 0.0
